step,sheep,wolves,mean_theta
0,10.9,9,0.0909
1,11.8839,8,0.0983
2,12.9612,7,0.1062
3,14.1429,6,0.1147
4,15.4415,5,0.1239
5,16.872,4,0.1338
6,18.4521,4,0.1444
7,20.1708,3,0.1558
8,22.0762,3,0.1679
9,24.152,2,0.1808
10,26.4639,2,0.1945
11,28.9884,2,0.2093
12,31.7439,2,0.2247
13,34.7501,2,0.241
14,38.0279,1,0.2579
15,41.7154,1,0.2755
16,45.7519,1,0.2944
17,50.1691,1,0.3139
18,55.0017,1,0.3341
19,60.2872,1,0.3548
20,66.0664,1,0.3761
21,72.384,1,0.3978
22,79.288,1,0.4199
23,86.8311,1,0.4422
24,95.0703,1,0.4648
25,104.0677,1,0.4874
26,113.8907,1,0.51
27,124.6127,1,0.5325
28,136.3135,2,0.5548
29,148.215,3,0.5768
30,160.1159,4,0.5971
31,171.7908,7,0.6156
32,180.6089,11,0.6321
33,184.6041,19,0.6436
34,178.0387,33,0.6486
35,154.4588,57,0.6403
36,111.1185,88,0.607
37,65.6166,114,0.5263
38,39.578,119,0.3962
39,28.8455,112,0.2836
40,23.774,100,0.2239
41,21.1283,89,0.1921
42,19.6331,78,0.1744
43,18.8319,68,0.1641
44,18.4828,59,0.1585
45,18.4598,52,0.156
46,18.6604,45,0.1558
47,19.0738,39,0.1573
48,19.6705,35,0.1602
49,20.3927,30,0.1644
50,21.2921,26,0.1694
51,22.3523,23,0.1755
52,23.5544,20,0.1827
53,24.9219,18,0.1906
54,26.4297,16,0.1995
55,28.1003,14,0.209
56,29.961,13,0.2194
57,31.9694,12,0.2305
58,34.144,11,0.2422
59,36.5068,10,0.2545
60,39.0836,9,0.2674
61,41.9046,8,0.281
62,45.0061,8,0.2953
63,48.2775,7,0.3104
64,51.8949,7,0.3256
65,55.7192,7,0.3417
66,59.7559,7,0.3578
67,64.0105,7,0.374
68,68.4879,7,0.3903
69,73.1931,7,0.4065
70,78.1306,7,0.4226
71,83.3049,8,0.4386
72,88.3038,9,0.4545
73,93.0347,11,0.4689
74,96.9126,13,0.482
75,99.7833,15,0.4922
76,101.5384,19,0.4995
77,101.0005,23,0.5038
78,98.2604,29,0.5025
79,92.5514,35,0.4956
80,84.6796,41,0.4807
81,75.6364,47,0.4585
82,66.3602,51,0.4306
83,58.1461,54,0.3989
84,51.2617,54,0.3677
85,46.0687,54,0.3389
86,42.045,52,0.3154
87,39.1308,49,0.296
88,37.1118,46,0.2813
89,35.7402,43,0.2707
90,34.8632,39,0.2633
91,34.4831,36,0.2585
92,34.4301,33,0.2564
93,34.6721,30,0.2561
94,35.1935,28,0.2575
95,35.8911,25,0.2603
96,36.8734,23,0.2641
97,38.0475,22,0.2694
98,39.3145,20,0.2756
99,40.8052,19,0.2822
100,42.4142,18,0.2898
101,44.1545,17,0.2978
102,46.0409,16,0.3063
103,48.0903,15,0.3153
104,50.3226,15,0.3247
105,52.5753,14,0.3348
106,55.0428,14,0.3446
107,57.5377,14,0.355
108,60.0553,14,0.3652
109,62.5906,14,0.3752
110,65.1391,14,0.385
111,67.6961,14,0.3945
112,70.2572,15,0.4037
113,72.4993,16,0.4127
114,74.3864,17,0.4203
115,75.8914,19,0.4266
116,76.6369,21,0.4315
117,76.6198,23,0.4339
118,75.8724,25,0.4338
119,74.4584,28,0.4314
120,72.1164,30,0.4268
121,69.3566,32,0.419
122,66.2942,34,0.4095
123,63.0393,36,0.3987
124,59.691,37,0.3867
125,56.5791,38,0.3738
126,53.6912,38,0.3613
127,51.22,38,0.3493
128,49.0902,38,0.3387
129,47.2428,37,0.3293
130,45.7978,35,0.3208
131,44.839,34,0.3141
132,44.1313,32,0.3096
133,43.7881,31,0.3062
134,43.6197,29,0.3045
135,43.7555,28,0.3037
136,44.0291,26,0.3044
137,44.5826,25,0.3057
138,45.2603,24,0.3084
139,46.0634,23,0.3116
140,46.9944,22,0.3154
141,48.058,21,0.3197
142,49.2604,20,0.3246
143,50.6098,20,0.33
144,51.9293,19,0.336
145,53.4126,19,0.3418
146,54.8673,19,0.3482
147,56.2913,19,0.3543
148,57.6831,19,0.3602
149,59.0412,19,0.3658
150,60.3645,19,0.3712
151,61.6519,19,0.3764
152,62.9028,19,0.3814
153,64.1167,20,0.3861
154,65.0176,20,0.3907
155,65.8836,21,0.394
156,66.4274,22,0.3972
157,66.6538,23,0.3991
158,66.5746,25,0.4
159,65.9149,26,0.3997
160,65.017,27,0.3973
161,63.9105,28,0.394
162,62.6263,29,0.3899
163,61.1957,30,0.3851
164,59.6486,31,0.3796
165,58.0139,31,0.3736
166,56.5522,32,0.3671
167,55.0165,32,0.3612
168,53.6451,32,0.3549
169,52.4166,32,0.3491
170,51.313,32,0.3439
171,50.319,31,0.3391
172,49.6071,30,0.3347
173,49.1397,30,0.3316
174,48.7106,29,0.3295
175,48.4919,28,0.3276
176,48.4637,27,0.3266
177,48.6115,26,0.3264
178,48.9249,25,0.3271
179,49.3974,25,0.3285
180,49.8455,24,0.3306
181,50.4527,23,0.3326
182,51.2175,23,0.3353
183,51.9504,22,0.3387
184,52.8472,22,0.3419
185,53.7101,22,0.3458
186,54.5393,21,0.3494
187,55.547,21,0.3529
188,56.5195,21,0.3571
189,57.4569,21,0.3611
190,58.3594,21,0.3649
191,59.2272,21,0.3685
192,60.0609,21,0.372
193,60.8609,22,0.3752
194,61.3746,22,0.3783
195,61.8632,23,0.3803
196,62.0677,23,0.3822
197,62.2605,24,0.383
198,62.1797,25,0.3837
199,61.8417,25,0.3834
200,61.5275,26,0.3821
201,60.9774,27,0.3809
202,60.2151,27,0.3788
203,59.5151,28,0.3758
204,58.6274,28,0.3731
205,57.8164,29,0.3696
206,56.8412,29,0.3664
207,55.9539,29,0.3624
208,55.1453,29,0.3588
209,54.4071,29,0.3554
210,53.7322,29,0.3524
211,53.1145,29,0.3495
212,52.5483,29,0.3469
213,52.0288,29,0.3445
214,51.5517,28,0.3422
215,51.3058,28,0.3402
216,51.0781,27,0.3391
217,51.057,27,0.3381
218,51.0373,26,0.338
219,51.2086,26,0.3379
220,51.3695,25,0.3387
221,51.7124,25,0.3394
222,52.0363,24,0.3409
223,52.5381,24,0.3423
224,53.0147,23,0.3444
225,53.6691,23,0.3465
226,54.2937,23,0.3493
227,54.8895,23,0.3519
228,55.4572,23,0.3544
229,55.9976,23,0.3567
230,56.5118,23,0.359
231,57.0006,23,0.3611
232,57.4649,23,0.3631
233,57.9057,23,0.3649
234,58.3239,23,0.3667
235,58.7204,23,0.3684
236,59.0962,23,0.37
237,59.4522,23,0.3714
238,59.7892,23,0.3729
239,60.108,24,0.3742
240,60.1614,24,0.3754
241,60.2116,25,0.3756
242,60.0098,25,0.3758
243,59.8216,26,0.375
244,59.3998,26,0.3743
245,59.0091,27,0.3726
246,58.4062,27,0.3711
247,57.8509,27,0.3687
248,57.339,28,0.3665
249,56.6369,28,0.3644
250,55.9931,28,0.3616
251,55.4021,28,0.3589
252,54.8589,28,0.3565
253,54.3592,28,0.3543
254,53.899,28,0.3522
255,53.4749,28,0.3502
256,53.0837,28,0.3484
257,52.7225,28,0.3468
258,52.3889,27,0.3452
259,52.2787,27,0.3438
260,52.1761,26,0.3433
261,52.2773,26,0.3429
262,52.3722,26,0.3433
263,52.4611,25,0.3437
264,52.743,25,0.3441
265,53.0089,25,0.3453
266,53.2595,24,0.3464
267,53.6993,24,0.3475
268,54.1162,24,0.3494
269,54.5112,24,0.3511
270,54.8852,23,0.3528
271,55.4531,23,0.3544
272,55.9938,23,0.3567
273,56.5081,23,0.3589
274,56.9971,23,0.3611
275,57.4616,23,0.363
276,57.9025,23,0.3649
277,58.3209,23,0.3667
278,58.7176,23,0.3684
279,59.0935,23,0.37
280,59.4496,24,0.3714
281,59.5429,24,0.3728
282,59.6306,25,0.3732
283,59.468,25,0.3736
284,59.3162,25,0.3729
285,59.1746,26,0.3723
286,58.8004,26,0.3718
287,58.4535,27,0.3703
288,57.8945,27,0.3689
289,57.3793,27,0.3667
290,56.9039,27,0.3646
291,56.4651,27,0.3627
292,56.0596,27,0.3609
293,55.6846,28,0.3592
294,55.1186,28,0.3577
295,54.5982,28,0.3553
296,54.1191,28,0.3532
297,53.6778,28,0.3512
298,53.2709,28,0.3493
299,52.8954,27,0.3476
300,52.75,27,0.346
301,52.6147,27,0.3453
302,52.4888,26,0.3448
303,52.5704,26,0.3442
304,52.6468,26,0.3446
305,52.7185,25,0.3449
306,52.9857,25,0.3452
307,53.2377,25,0.3463
308,53.4751,24,0.3474
309,53.9037,24,0.3484
310,54.3099,24,0.3502
311,54.6947,24,0.352
312,55.0588,24,0.3536
313,55.4034,24,0.3551
314,55.7292,23,0.3565
315,56.2565,23,0.3579
316,56.7579,23,0.36
317,57.2344,23,0.3621
318,57.6869,23,0.364
319,58.1163,23,0.3658
320,58.5237,23,0.3676
321,58.9098,23,0.3692
322,59.2756,24,0.3707
323,59.3793,24,0.3722
324,59.4769,25,0.3726
325,59.3245,25,0.373
326,59.1824,25,0.3724
327,59.0497,26,0.3718
328,58.6846,26,0.3713
329,58.3461,26,0.3698
330,58.032,27,0.3685
331,57.506,27,0.3672
332,57.0209,27,0.3651
333,56.5731,27,0.3631
334,56.1594,27,0.3613
335,55.777,27,0.3596
336,55.4232,27,0.3581
337,55.0957,27,0.3566
338,54.7924,27,0.3552
339,54.5113,27,0.354
340,54.2507,27,0.3528
341,54.0089,27,0.3517
342,53.7845,27,0.3507
343,53.5762,27,0.3497
344,53.3828,27,0.3489
345,53.203,27,0.348
346,53.036,27,0.3473
347,52.8807,26,0.3466
348,52.9375,26,0.3459
349,52.9907,26,0.3461
350,53.0404,25,0.3464
351,53.2893,25,0.3466
352,53.5237,25,0.3476
353,53.7445,24,0.3486
354,54.159,24,0.3496
355,54.5518,24,0.3513
356,54.9236,24,0.353
357,55.2755,24,0.3545
358,55.6083,24,0.356
359,55.9228,24,0.3574
360,56.22,24,0.3587
361,56.5007,24,0.3599
362,56.7656,24,0.361
363,57.0156,24,0.3621
364,57.2515,24,0.3631
365,57.4738,24,0.3641
366,57.6834,24,0.365
367,57.8809,24,0.3658
368,58.067,24,0.3666
369,58.2422,24,0.3674
370,58.4072,24,0.3681
371,58.5625,25,0.3687
372,58.4707,25,0.3693
373,58.385,25,0.369
374,58.3049,25,0.3686
375,58.23,26,0.3683
376,57.9242,26,0.368
377,57.6404,26,0.3668
378,57.3767,26,0.3656
379,57.1316,27,0.3646
380,56.6754,27,0.3636
381,56.2539,27,0.3617
382,55.8644,27,0.36
383,55.504,27,0.3584
384,55.1706,27,0.3569
385,54.8617,27,0.3555
386,54.5756,27,0.3543
387,54.3103,27,0.3531
388,54.0642,27,0.352
389,53.8359,27,0.3509
390,53.6239,27,0.35
391,53.4271,27,0.3491
392,53.2442,26,0.3482
393,53.2777,26,0.3474
394,53.3091,26,0.3476
395,53.3385,26,0.3477
396,53.366,25,0.3478
397,53.596,25,0.348
398,53.8126,25,0.3489
399,54.0165,25,0.3499
400,54.2083,24,0.3507
401,54.5985,24,0.3515
402,54.9678,24,0.3532
403,55.3173,24,0.3547
404,55.6478,24,0.3562
405,55.9602,24,0.3575
406,56.2553,24,0.3588
407,56.534,24,0.36
408,56.7971,24,0.3612
409,57.0453,24,0.3622
410,57.2794,24,0.3632
411,57.5002,24,0.3642
412,57.7083,24,0.3651
413,57.9043,24,0.3659
414,58.089,24,0.3667
415,58.263,24,0.3674
416,58.4267,24,0.3681
417,58.5809,25,0.3688
418,58.4879,25,0.3694
419,58.401,25,0.369
420,58.3199,26,0.3687
421,58.0077,26,0.3684
422,57.7178,26,0.3671
423,57.4487,26,0.366
424,57.1986,27,0.3649
425,56.7371,27,0.3639
426,56.311,27,0.362
427,55.9171,27,0.3603
428,55.5529,27,0.3586
429,55.2158,27,0.3571
430,54.9036,27,0.3557
431,54.6144,27,0.3544
432,54.3462,27,0.3532
433,54.0976,27,0.3521
434,53.8668,27,0.3511
435,53.6527,27,0.3501
436,53.4538,27,0.3492
437,53.269,26,0.3483
438,53.301,26,0.3476
439,53.3309,26,0.3477
440,53.3588,26,0.3478
441,53.385,25,0.3479
442,53.6139,25,0.348
443,53.8294,25,0.349
444,54.0323,25,0.3499
445,54.2233,24,0.3508
446,54.6126,24,0.3516
447,54.9812,24,0.3532
448,55.33,24,0.3548
449,55.6598,24,0.3562
450,55.9715,24,0.3576
451,56.266,24,0.3589
452,56.5441,24,0.3601
453,56.8066,24,0.3612
454,57.0543,24,0.3623
455,57.2879,24,0.3633
456,57.5082,24,0.3642
457,57.7158,24,0.3651
458,57.9114,24,0.3659
459,58.0957,24,0.3667
460,58.2693,24,0.3675
461,58.4327,25,0.3682
462,58.3494,25,0.3688
463,58.2716,25,0.3685
464,58.1989,25,0.3682
465,58.1309,26,0.3679
466,57.8322,26,0.3676
467,57.5549,26,0.3664
468,57.2973,26,0.3653
469,57.0579,27,0.3643
470,56.6072,27,0.3633
471,56.191,27,0.3615
472,55.8062,27,0.3598
473,55.4502,27,0.3582
474,55.1207,27,0.3567
475,54.8155,27,0.3553
476,54.5327,27,0.3541
477,54.2706,27,0.3529
478,54.0274,27,0.3518
479,53.8017,27,0.3508
480,53.5922,27,0.3498
481,53.3976,27,0.3489
482,53.2168,26,0.3481
483,53.2521,26,0.3473
484,53.2851,26,0.3475
485,53.3161,25,0.3476
486,53.5489,25,0.3478
487,53.7683,25,0.3487
488,53.9748,25,0.3497
489,54.1691,24,0.3505
490,54.5613,24,0.3514
491,54.9326,24,0.353
492,55.284,24,0.3546
493,55.6163,24,0.356
494,55.9304,24,0.3574
495,56.2272,24,0.3587
496,56.5075,24,0.3599
497,56.7721,24,0.3611
498,57.0217,24,0.3621
499,57.2572,24,0.3631
