step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0952,10,0.4359
2,17.1906,10,0.4373
3,17.2864,10,0.4386
4,17.3824,10,0.44
5,17.4787,10,0.4414
6,17.5754,10,0.4427
7,17.6723,10,0.4441
8,17.7695,10,0.4455
9,17.867,10,0.4468
10,17.9648,9,0.4482
11,18.0629,9,0.4495
12,18.1695,9,0.4509
13,18.2765,9,0.4523
14,18.3838,9,0.4538
15,18.4916,9,0.4552
16,18.5998,9,0.4567
17,18.7083,9,0.4581
18,18.8172,9,0.4596
19,18.9266,9,0.461
20,19.0363,9,0.4625
21,19.1463,9,0.4639
22,19.2568,9,0.4653
23,19.3677,8,0.4668
24,19.4789,8,0.4682
25,19.5998,8,0.4696
26,19.7212,8,0.4712
27,19.8431,8,0.4727
28,19.9655,8,0.4742
29,20.0884,8,0.4758
30,20.2118,8,0.4773
31,20.3357,8,0.4788
32,20.4602,8,0.4803
33,20.5851,8,0.4819
34,20.7105,8,0.4834
35,20.8365,8,0.4849
36,20.963,8,0.4864
37,21.09,8,0.4879
38,21.2175,8,0.4894
39,21.3455,8,0.4909
40,21.474,7,0.4925
41,21.603,7,0.494
42,21.7434,7,0.4954
43,21.8844,7,0.4971
44,22.0261,7,0.4987
45,22.1684,7,0.5003
46,22.3115,7,0.5019
47,22.4552,7,0.5035
48,22.5995,7,0.5051
49,22.7445,7,0.5067
50,22.8902,7,0.5083
51,23.0366,7,0.5099
52,23.1837,7,0.5115
53,23.3314,7,0.5131
54,23.4798,7,0.5147
55,23.6289,7,0.5163
56,23.7787,7,0.5179
57,23.9292,7,0.5194
58,24.0803,7,0.521
59,24.2322,7,0.5226
60,24.3847,7,0.5241
61,24.5379,7,0.5257
62,24.6918,7,0.5273
63,24.8464,6,0.5288
64,25.0017,6,0.5304
65,25.1711,6,0.5319
66,25.3414,6,0.5336
67,25.5127,6,0.5353
68,25.6848,6,0.537
69,25.8578,6,0.5386
70,26.0317,6,0.5403
71,26.2065,6,0.542
72,26.3822,6,0.5436
73,26.5589,6,0.5453
74,26.7364,6,0.5469
75,26.9149,6,0.5486
76,27.0943,6,0.5502
77,27.2746,6,0.5519
78,27.4559,6,0.5535
79,27.6381,6,0.5552
80,27.8212,6,0.5568
81,28.0053,6,0.5584
82,28.1903,6,0.56
83,28.3762,6,0.5617
84,28.5631,6,0.5633
85,28.751,6,0.5649
86,28.9398,6,0.5665
87,29.1296,6,0.5681
88,29.3203,6,0.5697
89,29.512,6,0.5713
90,29.7046,6,0.5729
91,29.8983,6,0.5745
92,30.0929,6,0.5761
93,30.2884,6,0.5777
94,30.485,6,0.5793
95,30.6826,6,0.5808
96,30.8811,6,0.5824
97,31.0806,6,0.584
98,31.2811,6,0.5855
99,31.4827,6,0.5871
100,31.6852,6,0.5887
101,31.8887,6,0.5902
102,32.0932,6,0.5918
103,32.2988,6,0.5933
104,32.5053,6,0.5948
105,32.7129,6,0.5964
106,32.9215,6,0.5979
107,33.1312,6,0.5994
108,33.3418,6,0.601
109,33.5535,6,0.6025
110,33.7662,6,0.604
111,33.98,6,0.6055
112,34.1948,6,0.607
113,34.4106,6,0.6085
114,34.6275,6,0.61
115,34.8455,6,0.6115
116,35.0645,6,0.613
117,35.2846,6,0.6145
118,35.5057,6,0.616
119,35.7279,6,0.6174
120,35.9512,6,0.6189
121,36.1756,6,0.6204
122,36.401,6,0.6218
123,36.6275,6,0.6233
124,36.8551,6,0.6248
125,37.0838,6,0.6262
126,37.3136,6,0.6276
127,37.5445,6,0.6291
128,37.7765,6,0.6305
129,38.0096,6,0.632
130,38.2438,6,0.6334
131,38.4791,6,0.6348
132,38.7155,6,0.6362
133,38.9531,6,0.6377
134,39.1918,6,0.6391
135,39.4316,6,0.6405
136,39.6725,6,0.6419
137,39.9146,6,0.6433
138,40.1578,6,0.6447
139,40.4021,6,0.6461
140,40.6476,6,0.6474
141,40.8943,6,0.6488
142,41.1421,6,0.6502
143,41.3911,6,0.6516
144,41.6412,6,0.6529
145,41.8925,6,0.6543
146,42.145,6,0.6557
147,42.3986,6,0.657
148,42.6534,6,0.6584
149,42.9094,6,0.6597
150,43.1666,6,0.6611
151,43.425,6,0.6624
152,43.6846,6,0.6637
153,43.9454,6,0.6651
154,44.2074,6,0.6664
155,44.4706,6,0.6677
156,44.735,6,0.669
157,45.0006,6,0.6703
158,45.2675,6,0.6716
159,45.5355,6,0.6729
160,45.8048,6,0.6742
