step,sheep,wolves,mean_theta
275,47.0722,16,0.6393
276,47.637,17,0.5333
277,47.6847,18,0.5625
278,46.9456,19,0.6176
279,45.9597,19,0.6111
280,45.9551,21,0.4789
281,44.3834,21,0.6421
282,43.1096,22,0.5571
283,41.1848,22,0.6262
284,40.637,23,0.4682
285,38.8002,23,0.6
286,37.5373,24,0.5239
287,35.0767,24,0.6543
288,32.816,24,0.6229
289,30.4845,24,0.6479
290,28.2179,24,0.6604
291,26.151,24,0.6562
292,24.2066,24,0.6604
293,22.3137,23,0.675
294,20.9737,21,0.6063
295,20.7525,19,0.437
296,20.5335,18,0.4786
297,20.7348,16,0.4316
298,20.8581,15,0.475
299,20.9708,14,0.5375
300,21.3954,14,0.4833
301,21.6169,13,0.5821
302,22.0546,12,0.5179
303,22.2222,11,0.6462
304,22.7211,11,0.5875
305,23.2937,10,0.6182
306,23.8166,10,0.6409
307,24.574,10,0.62
308,25.2338,10,0.665
309,25.9391,9,0.655
310,26.607,9,0.675
311,27.6873,9,0.6
312,28.6591,9,0.6556
313,29.5074,9,0.7111
314,30.5107,9,0.6667
315,31.6319,9,0.6389
316,32.7074,9,0.6667
317,33.7835,9,0.6778
318,34.895,9,0.6778
319,36.1198,9,0.6556
320,37.2883,9,0.6833
321,38.6381,10,0.6444
322,39.9305,10,0.6722
323,41.4419,10,0.565
324,42.3951,11,0.7
325,43.8365,11,0.6
326,45.1341,12,0.5818
327,45.9239,13,0.6818
328,47.3338,14,0.525
329,47.7456,14,0.6385
330,48.5286,15,0.5429
331,48.6305,16,0.6357
332,49.3211,17,0.52
333,49.7773,17,0.5156
334,50.1008,18,0.5
335,49.462,20,0.6029
336,48.6954,20,0.5833
337,48.2084,22,0.5
338,46.8248,22,0.585
339,45.3522,24,0.5432
340,42.9032,24,0.6364
341,41.9078,24,0.4667
342,40.5207,25,0.5042
343,37.6194,25,0.65
344,36.1052,26,0.51
345,33.5995,26,0.616
346,31.8036,26,0.5365
347,28.9143,26,0.6673
348,26.4941,26,0.6423
349,24.1746,24,0.6558
350,22.4836,23,0.5942
351,22.2587,20,0.4167
352,22.6483,19,0.3261
353,22.4467,17,0.495
354,23.1111,16,0.3368
355,23.1088,15,0.5353
356,23.5768,14,0.4531
357,23.9634,14,0.5067
358,23.9215,13,0.6607
359,24.2085,12,0.5714
360,25.0849,12,0.4462
361,25.7446,11,0.5583
362,26.1951,11,0.625
363,26.8841,11,0.6091
364,27.5024,10,0.6364
365,28.2862,10,0.5909
366,29.4969,10,0.52
367,30.3375,10,0.65
368,31.3857,10,0.595
369,32.3665,10,0.625
370,33.6628,10,0.545
371,34.7703,10,0.61
372,35.7421,10,0.655
373,36.5445,10,0.705
374,37.8272,10,0.59
375,38.6349,10,0.715
376,39.9059,11,0.61
377,40.8457,11,0.695
378,42.0548,12,0.5818
379,42.8832,12,0.6636
380,44.0347,13,0.5542
381,44.3693,14,0.7
382,45.219,14,0.5654
383,46.3585,14,0.4857
384,46.9658,15,0.5643
385,47.5811,16,0.5643
386,47.8118,16,0.5767
387,49.1219,17,0.4125
388,49.4142,18,0.5344
389,49.3549,18,0.5412
390,48.9699,19,0.5444
391,48.5341,21,0.55
392,47.1678,21,0.6132
393,46.774,22,0.469
394,45.3029,23,0.569
395,44.4762,23,0.4886
396,43.7623,23,0.4587
397,42.9396,24,0.4696
398,40.5736,25,0.613
399,38.0033,25,0.6188
400,36.2646,25,0.53
401,34.4061,25,0.55
402,32.1697,25,0.6
403,29.3709,25,0.68
404,26.9933,25,0.658
405,25.5505,24,0.558
406,23.8195,23,0.61
407,23.5158,21,0.4271
408,23.3065,19,0.4304
409,23.2401,18,0.4452
410,23.7746,17,0.3684
411,23.5368,16,0.5556
412,23.9746,15,0.4353
413,24.1305,13,0.5312
414,25.1102,13,0.36
415,25.591,13,0.5654
416,25.5744,12,0.7038
417,25.811,12,0.6346
418,26.2626,12,0.625
419,26.6645,11,0.6417
420,27.1751,11,0.6125
421,28.0542,11,0.5591
422,28.7766,10,0.6136
423,29.755,10,0.5455
424,31.2904,10,0.44
425,32.4575,10,0.57
426,33.3825,10,0.65
427,34.5726,10,0.585
428,35.7101,10,0.61
429,36.8456,10,0.62
430,37.7944,10,0.675
431,39.3081,10,0.545
432,40.3419,10,0.67
433,41.5582,11,0.635
434,43.0169,11,0.59
435,44.6451,11,0.5136
436,46.0648,12,0.5636
437,47.1243,12,0.6364
438,48.4673,13,0.5417
439,49.1289,14,0.6542
440,50.394,14,0.5192
441,51.7748,15,0.4714
442,52.3961,17,0.5714
443,52.5061,18,0.5933
444,52.472,19,0.5382
445,52.5821,19,0.4944
446,52.5191,20,0.4842
447,52.2827,22,0.5
448,50.5809,23,0.6025
449,48.9067,23,0.55
450,48.3907,25,0.437
451,45.8042,25,0.6065
452,44.6408,26,0.456
453,42.5248,26,0.536
454,40.6729,26,0.5019
455,39.0358,27,0.4904
456,36.0691,27,0.6154
457,34.8157,27,0.4537
458,32.0165,27,0.6074
459,29.055,27,0.6481
460,26.7988,27,0.5981
461,24.3642,25,0.6426
462,23.0619,23,0.5167
463,22.6918,21,0.422
464,22.5272,20,0.4239
465,22.5622,18,0.4262
466,22.6095,17,0.445
467,22.6943,16,0.4861
468,22.8668,15,0.4941
469,23.5311,14,0.4031
470,23.9688,13,0.4933
471,24.0323,12,0.6321
472,24.585,12,0.5385
473,25.1505,11,0.5833
474,25.7151,11,0.5875
475,26.5187,11,0.5682
476,27.1286,10,0.6364
477,27.9167,10,0.5864
478,29.0655,10,0.535
479,30.2296,9,0.545
480,31.3904,9,0.56
481,32.872,9,0.5333
482,33.8993,9,0.6944
483,35.201,9,0.6222
484,36.2623,9,0.7056
485,37.5152,10,0.6611
486,38.5844,10,0.7222
487,40.0236,10,0.57
488,41.1422,11,0.655
489,42.5863,11,0.59
490,43.9874,12,0.5545
491,44.7572,12,0.6818
492,45.5158,13,0.6292
493,46.2623,14,0.6333
494,47.4026,15,0.5269
495,47.7368,15,0.6036
496,48.651,16,0.49
497,48.7799,16,0.59
498,49.3653,17,0.5
499,49.4418,18,0.5594
500,50.1167,18,0.4618
