step,sheep,wolves,mean_theta
146,51.9982,26,0.3885
147,51.8786,26,0.3577
148,51.531,26,0.3731
149,51.0441,26,0.3827
150,51.0109,26,0.3519
151,50.6972,25,0.3712
152,50.3017,25,0.3769
153,50.1584,25,0.374
154,49.4361,25,0.416
155,48.8601,25,0.406
156,48.3715,25,0.4
157,47.7548,25,0.41
158,47.5399,25,0.38
159,47.4044,24,0.374
160,47.2954,24,0.372
161,47.0826,24,0.3958
162,46.7671,23,0.4042
163,46.711,23,0.3833
164,46.3723,23,0.4239
165,46.0106,23,0.4261
166,45.6771,23,0.4239
167,45.3208,23,0.4261
168,44.9922,22,0.4239
169,45.2352,22,0.3739
170,45.355,22,0.4023
171,45.3754,22,0.4114
172,45.3959,21,0.4114
173,45.3664,21,0.4159
174,45.9606,21,0.3762
175,46.4363,21,0.3881
176,46.5339,21,0.4238
177,46.606,21,0.4262
178,46.7039,20,0.4238
179,47.29,20,0.3786
180,47.7014,20,0.415
181,48.1689,20,0.41
182,48.588,20,0.415
183,49.171,20,0.4
184,49.7611,20,0.4
185,50.194,20,0.415
186,50.5755,20,0.42
187,50.9042,20,0.425
188,51.795,20,0.375
189,52.7014,20,0.375
190,53.102,20,0.42
191,53.564,20,0.415
192,54.03,21,0.415
193,54.3812,21,0.425
194,54.4355,21,0.4286
195,54.6996,22,0.4119
196,54.8746,23,0.419
197,54.5673,23,0.4364
198,54.2317,23,0.4196
199,54.0771,24,0.4065
200,53.6553,24,0.4261
201,53.591,24,0.3833
202,53.2024,24,0.4062
203,53.2556,25,0.375
204,53.0746,25,0.3917
205,52.7481,25,0.386
206,51.8145,25,0.428
207,51.2964,26,0.4
208,50.5295,26,0.418
209,50.2048,26,0.3721
210,49.9237,26,0.3692
211,49.6441,25,0.3692
212,49.2569,25,0.3769
213,48.981,25,0.384
214,48.7876,25,0.378
215,48.6217,25,0.376
216,48.0018,24,0.41
217,47.7858,24,0.38
218,47.4393,24,0.4062
219,46.9388,24,0.4188
220,46.7018,24,0.3979
221,46.2091,24,0.4188
222,45.9249,23,0.4021
223,45.9456,23,0.3771
224,45.6377,23,0.4217
225,45.4073,23,0.4152
226,45.2529,22,0.4087
227,45.4723,22,0.3761
228,45.7179,22,0.3909
229,45.7133,21,0.4136
230,45.9602,21,0.3909
231,46.1578,21,0.4143
232,46.4832,21,0.4024
233,46.9388,20,0.3905
234,47.1148,20,0.4167
235,47.732,20,0.395
236,48.5148,20,0.38
237,49.3638,20,0.375
238,50.0105,20,0.395
239,50.3905,20,0.42
240,50.7735,20,0.42
241,51.6062,20,0.38
242,52.1119,20,0.41
243,52.4507,20,0.425
244,52.907,20,0.415
245,53.1345,20,0.435
246,53.7721,21,0.4
247,54.0033,21,0.435
248,54.1761,21,0.419
249,54.5581,22,0.4024
250,54.9127,22,0.4048
251,54.6656,23,0.4318
252,54.6301,23,0.4159
253,54.1438,24,0.4304
254,53.8109,24,0.4196
255,53.3615,25,0.4104
256,52.8866,25,0.4125
257,52.5032,25,0.39
258,52.0359,25,0.396
259,51.029,25,0.434
260,50.5187,25,0.4
261,50.0969,25,0.394
262,49.8164,25,0.384
263,49.7292,25,0.37
264,49.2866,25,0.396
265,48.5498,25,0.418
266,47.8506,25,0.416
267,47.0826,25,0.422
268,46.56,25,0.404
269,45.9152,25,0.414
270,45.5065,25,0.396
271,45.0264,25,0.402
272,44.4771,24,0.408
273,44.2036,24,0.386
274,43.9317,23,0.4021
275,43.9032,23,0.3813
276,43.8263,23,0.4022
277,43.5809,22,0.4174
278,43.5046,22,0.4022
279,44.0028,21,0.3659
280,44.071,21,0.4068
281,44.4544,20,0.3952
282,44.8656,20,0.3929
283,45.1325,20,0.4275
284,45.6493,20,0.4025
285,45.8707,20,0.4325
286,46.4464,19,0.3975
287,46.9782,19,0.4025
288,47.5678,19,0.4184
289,47.9816,19,0.4368
290,48.6893,19,0.4079
291,49.1129,19,0.4368
292,49.7833,19,0.4132
293,50.3807,19,0.4211
294,51.0684,19,0.4132
295,51.6812,19,0.4211
296,52.5572,20,0.3974
297,53.0145,20,0.4368
298,53.3008,20,0.43
299,54.2335,20,0.375
300,54.8247,21,0.405
301,55.0604,21,0.435
302,55.6,22,0.3905
303,55.625,22,0.431
304,55.5277,23,0.4205
305,55.4,23,0.4227
306,55.364,24,0.3978
307,55.4802,24,0.387
308,55.3526,24,0.3875
309,55.5298,24,0.3667
310,55.0355,25,0.4125
311,54.7879,25,0.3958
312,54.1496,25,0.406
313,53.6677,26,0.396
314,52.9244,26,0.414
315,52.628,26,0.3692
316,51.928,26,0.3962
317,51.8372,26,0.3558
318,52.2026,26,0.325
319,51.5657,26,0.3923
320,51.5039,25,0.3538
321,51.4987,25,0.35
322,51.5219,25,0.362
323,51.12,25,0.392
324,50.0184,25,0.442
325,49.6282,25,0.392
326,48.8317,25,0.422
327,48.4508,25,0.392
328,48.5259,25,0.358
329,47.9339,25,0.408
330,47.9027,24,0.366
331,47.8453,24,0.368
332,47.7089,24,0.3896
333,47.5205,23,0.3938
334,47.4896,23,0.3813
335,47.3542,23,0.4065
336,46.9328,23,0.4304
337,46.799,23,0.4065
338,46.2281,23,0.4435
339,46.0963,23,0.4065
340,45.5339,23,0.4435
341,45.4042,23,0.4065
342,44.8502,23,0.4435
343,44.7224,22,0.4065
344,44.8163,22,0.387
345,45.083,22,0.3886
346,44.9049,21,0.4295
347,45.0733,21,0.3977
348,44.9696,21,0.4429
349,45.2372,21,0.4071
350,45.1332,21,0.4429
351,45.4017,21,0.4071
352,45.2973,20,0.4429
353,45.6664,20,0.3976
354,45.8377,20,0.4375
355,46.3121,20,0.4075
356,46.5367,20,0.4325
357,47.1208,20,0.3975
358,47.3493,20,0.4325
359,47.8394,20,0.4075
360,48.7818,19,0.365
361,49.3672,19,0.4
362,50.5298,19,0.3658
363,51.4141,19,0.3947
364,51.9462,19,0.4289
365,52.8552,19,0.3947
366,54.0418,19,0.3711
367,55.047,19,0.3895
368,55.5562,20,0.4342
369,56.4673,20,0.4
370,57.2071,20,0.395
371,57.8306,21,0.405
372,58.5246,21,0.4
373,58.905,22,0.4048
374,59.3851,23,0.3976
375,59.2158,24,0.425
376,58.7214,25,0.4283
377,57.9727,25,0.4271
378,57.1697,26,0.414
379,56.598,26,0.4
380,56.2624,26,0.3704
381,55.9164,26,0.3712
382,56.0646,26,0.3404
383,55.4423,26,0.3885
384,55.3452,26,0.3558
385,55.8724,26,0.3163
386,55.5288,26,0.3712
387,55.0651,26,0.3788
388,54.5448,27,0.3827
389,54.0893,27,0.3788
390,53.6377,27,0.3648
391,52.8063,27,0.3889
392,52.801,27,0.337
393,52.97,27,0.3259
394,52.3529,26,0.3759
395,52.0021,26,0.3593
396,52.1971,26,0.3365
397,51.8359,25,0.3738
398,51.9448,25,0.3423
399,51.5396,25,0.392
400,51.4494,25,0.37
401,50.7651,25,0.412
402,50.3971,25,0.39
403,50.0594,25,0.388
404,49.4762,25,0.406
405,49.1447,25,0.388
406,49.1128,24,0.366
407,49.2213,24,0.3556
408,48.9998,24,0.3958
409,48.6715,24,0.4042
410,48.6667,24,0.3792
411,48.1265,24,0.4208
412,47.5393,24,0.425
413,47.1162,24,0.4125
414,46.956,23,0.3917
415,47.003,23,0.375
416,46.9207,23,0.4022
417,46.6064,23,0.4217
418,46.2685,23,0.4239
419,45.9076,23,0.4261
420,45.5747,23,0.4239
421,45.2193,23,0.4261
422,45.1401,22,0.4022
423,45.3342,22,0.3783
424,45.7536,21,0.375
425,45.7742,21,0.4114
426,45.8955,21,0.4214
427,45.9918,21,0.4238
428,46.0631,21,0.4262
429,46.3625,21,0.4048
430,46.8424,20,0.3881
431,47.353,20,0.3857
432,47.6347,20,0.4275
433,48.3373,20,0.3875
434,49.2098,20,0.3725
435,50.0439,20,0.3775
436,50.6169,20,0.4025
437,51.3635,20,0.3875
438,51.8386,20,0.4125
439,52.3181,20,0.4125
440,52.6294,20,0.4275
441,53.3478,20,0.3925
442,54.1347,20,0.3875
443,54.5759,20,0.4175
444,55.561,20,0.3725
445,56.5028,21,0.3775
446,57.0876,21,0.4075
447,57.5528,22,0.3976
448,57.9269,22,0.4048
449,58.4309,22,0.3773
450,58.6179,23,0.4
451,58.6765,24,0.4091
452,58.1414,25,0.4313
453,57.221,26,0.4388
454,56.0193,26,0.44
455,55.5701,26,0.3777
456,55.32,26,0.3654
457,55.4057,26,0.3442
458,54.9431,26,0.3788
459,54.7865,26,0.3596
460,54.2387,26,0.3846
461,54.2929,26,0.3462
462,53.959,26,0.3712
463,53.7459,26,0.3635
464,54.0065,26,0.3327
465,53.7338,26,0.3673
466,53.1373,26,0.3885
467,52.8982,26,0.3654
468,52.4274,26,0.3808
469,52.2203,26,0.3635
470,52.5311,26,0.3288
471,52.2658,26,0.3673
472,51.8294,26,0.3788
473,51.4251,26,0.3769
474,51.024,25,0.3769
475,51.1872,25,0.3385
476,50.8443,25,0.388
477,50.6994,25,0.374
478,50.0251,25,0.412
479,49.8275,25,0.378
480,49.4388,25,0.392
481,49.1892,24,0.382
482,48.8055,24,0.392
483,48.8543,24,0.375
484,48.7957,24,0.3833
485,48.6298,24,0.3917
486,48.197,24,0.4125
487,47.5029,24,0.4333
488,47.2892,23,0.3958
489,47.4405,23,0.3667
490,47.2792,23,0.4087
491,46.9884,23,0.4196
492,47.0871,23,0.387
493,46.9011,22,0.4109
494,46.8964,22,0.3957
495,46.9175,22,0.4114
496,47.0418,22,0.4023
497,46.9595,22,0.4205
498,47.1873,22,0.3932
499,47.2604,21,0.4068
500,47.5936,21,0.3841
