step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.147,10,0.1339
2,17.2951,10,0.1349
3,17.4443,10,0.1359
4,17.5947,10,0.1369
5,17.7461,10,0.1379
6,17.8987,10,0.1389
7,18.0524,9,0.1399
8,18.2072,9,0.141
9,18.3658,9,0.142
10,18.5255,9,0.1431
11,18.6865,9,0.1441
12,18.8487,9,0.1452
13,19.0121,9,0.1463
14,19.1768,9,0.1474
15,19.3427,9,0.1485
16,19.5098,8,0.1495
17,19.6782,8,0.1506
18,19.8508,8,0.1517
19,20.0248,8,0.1529
20,20.2002,8,0.154
21,20.3768,8,0.1551
22,20.5549,8,0.1563
23,20.7343,8,0.1574
24,20.915,8,0.1586
25,21.0972,7,0.1598
26,21.2807,7,0.1609
27,21.4692,7,0.1621
28,21.6591,7,0.1633
29,21.8505,7,0.1645
30,22.0434,7,0.1657
31,22.2378,7,0.1669
32,22.4337,7,0.1682
33,22.6312,7,0.1694
34,22.8302,7,0.1706
35,23.0308,7,0.1719
36,23.2329,7,0.1731
37,23.4366,6,0.1744
38,23.6418,6,0.1756
39,23.8529,6,0.1769
40,24.0657,6,0.1782
41,24.2801,6,0.1795
42,24.4963,6,0.1808
43,24.7143,6,0.1821
44,24.9339,6,0.1835
45,25.1554,6,0.1848
46,25.3785,6,0.1861
47,25.6035,6,0.1875
48,25.8302,6,0.1888
49,26.0588,6,0.1902
50,26.2891,6,0.1915
51,26.5213,6,0.1929
52,26.7553,5,0.1943
53,26.9911,5,0.1956
54,27.2341,5,0.197
55,27.4792,5,0.1985
56,27.7262,5,0.1999
57,27.9753,5,0.2013
58,28.2264,5,0.2028
59,28.4796,5,0.2042
60,28.7348,5,0.2057
61,28.9921,5,0.2071
62,29.2515,5,0.2086
63,29.513,5,0.2101
64,29.7766,5,0.2115
65,30.0423,5,0.213
66,30.3102,5,0.2145
67,30.5802,5,0.216
68,30.8524,5,0.2175
69,31.1268,5,0.219
70,31.4034,4,0.2206
71,31.6822,4,0.2221
72,31.9704,4,0.2236
73,32.261,4,0.2252
74,32.5541,4,0.2268
75,32.8496,4,0.2284
76,33.1476,4,0.23
