step,sheep,wolves,mean_theta
298,55.926,26,0.3362
299,56.1275,26,0.3371
300,56.3168,25,0.3379
301,56.4946,25,0.3386
302,56.8724,25,0.3393
303,57.2293,25,0.3408
304,57.5663,25,0.3422
305,57.8844,25,0.3435
306,58.1845,25,0.3448
307,58.4673,25,0.346
308,58.734,25,0.3471
309,58.9851,25,0.3481
310,59.2216,25,0.3491
311,59.4443,25,0.35
312,59.6538,25,0.3508
313,59.8509,25,0.3516
314,60.0363,25,0.3524
315,60.2106,25,0.3531
316,60.3744,26,0.3537
317,60.5284,26,0.3544
318,60.4367,26,0.3549
319,60.3511,26,0.3546
320,60.2713,27,0.3543
321,60.1968,27,0.354
322,59.8931,27,0.3537
323,59.6114,27,0.3525
324,59.3501,28,0.3515
325,59.1076,28,0.3505
326,58.6552,28,0.3495
327,58.2377,28,0.3478
328,57.8523,28,0.3462
329,57.4961,28,0.3447
330,57.1669,28,0.3433
331,56.8623,28,0.342
332,56.5803,28,0.3408
333,56.3192,28,0.3397
334,56.0773,28,0.3386
335,55.8531,28,0.3377
336,55.6451,27,0.3368
337,55.4522,27,0.3359
338,55.4777,27,0.3352
339,55.5014,27,0.3353
340,55.5236,26,0.3354
341,55.5444,26,0.3354
342,55.7687,26,0.3355
343,55.9797,26,0.3364
344,56.1779,25,0.3373
345,56.3641,25,0.3381
346,56.7491,25,0.3388
347,57.1129,25,0.3403
348,57.4564,25,0.3418
349,57.7807,25,0.3431
350,58.0866,25,0.3444
351,58.3751,25,0.3456
352,58.6471,25,0.3467
353,58.9033,25,0.3478
354,59.1446,25,0.3487
355,59.3717,25,0.3497
356,59.5855,25,0.3505
357,59.7867,25,0.3514
358,59.9759,25,0.3521
359,60.1538,25,0.3528
360,60.321,25,0.3535
361,60.4782,26,0.3542
362,60.6259,26,0.3548
363,60.5277,26,0.3553
364,60.4361,27,0.3549
365,60.3505,27,0.3546
366,60.0356,27,0.3543
367,59.7436,27,0.3531
368,59.4727,28,0.352
369,59.2214,28,0.3509
370,58.7601,28,0.35
371,58.3346,28,0.3482
372,57.9418,28,0.3465
373,57.5788,28,0.345
374,57.2434,28,0.3436
375,56.933,28,0.3423
376,56.6458,28,0.3411
377,56.3799,28,0.3399
378,56.1335,28,0.3389
379,55.9052,28,0.3379
380,55.6935,28,0.337
381,55.4971,27,0.3361
382,55.3149,27,0.3353
383,55.3493,27,0.3346
384,55.3815,26,0.3347
385,55.4116,26,0.3349
386,55.6439,26,0.335
387,55.8623,26,0.3359
388,56.0676,25,0.3368
389,56.2605,25,0.3376
390,56.6512,25,0.3384
391,57.0203,25,0.3399
392,57.3691,25,0.3414
393,57.6982,25,0.3428
394,58.0089,25,0.3441
395,58.3018,25,0.3453
396,58.578,25,0.3464
397,58.8382,25,0.3475
398,59.0833,25,0.3485
399,59.314,25,0.3494
400,59.5312,25,0.3503
401,59.7356,25,0.3512
402,59.9279,25,0.3519
403,60.1086,25,0.3527
404,60.2786,25,0.3534
405,60.4383,26,0.354
406,60.5884,26,0.3546
407,60.4927,26,0.3552
408,60.4034,26,0.3548
409,60.3201,27,0.3545
410,60.2423,27,0.3542
411,59.9353,27,0.3539
412,59.6506,27,0.3527
413,59.3864,28,0.3516
414,59.1413,28,0.3506
415,58.6863,28,0.3497
416,58.2664,28,0.3479
417,57.8788,28,0.3463
418,57.5207,28,0.3448
419,57.1895,28,0.3434
420,56.8832,28,0.3421
421,56.5997,28,0.3409
422,56.3372,28,0.3397
423,56.094,28,0.3387
424,55.8685,28,0.3377
425,55.6595,27,0.3368
426,55.4655,27,0.336
427,55.4901,27,0.3352
428,55.513,27,0.3353
429,55.5345,26,0.3354
430,55.5545,26,0.3355
431,55.7783,26,0.3356
432,55.9886,26,0.3365
433,56.1863,25,0.3373
434,56.372,25,0.3381
435,56.7566,25,0.3388
436,57.1199,25,0.3404
437,57.4631,25,0.3418
438,57.787,25,0.3431
439,58.0926,25,0.3444
440,58.3807,25,0.3456
441,58.6523,25,0.3467
442,58.9082,25,0.3478
443,59.1492,25,0.3488
444,59.3761,25,0.3497
445,59.5897,25,0.3506
446,59.7906,25,0.3514
447,59.9796,25,0.3521
448,60.1572,25,0.3529
449,60.3243,26,0.3535
450,60.4813,26,0.3542
451,60.3927,26,0.3548
452,60.3101,26,0.3544
453,60.233,27,0.3541
454,60.1611,27,0.3538
455,59.8599,27,0.3536
456,59.5807,27,0.3524
457,59.3216,28,0.3513
458,59.0811,28,0.3503
459,58.6308,28,0.3494
460,58.2152,28,0.3477
461,57.8315,28,0.3461
462,57.4769,28,0.3446
463,57.1491,28,0.3432
464,56.8458,28,0.3419
465,56.5651,28,0.3407
466,56.3051,28,0.3396
467,56.0642,28,0.3386
468,55.8409,28,0.3376
469,55.6339,27,0.3367
470,55.4418,27,0.3359
471,55.4679,27,0.3351
472,55.4923,26,0.3352
473,55.5151,26,0.3353
474,55.7412,26,0.3354
475,55.9538,26,0.3363
476,56.1536,26,0.3372
477,56.3413,25,0.338
478,56.5176,25,0.3387
479,56.8942,25,0.3394
480,57.2499,25,0.3409
481,57.5858,25,0.3423
482,57.9028,25,0.3436
483,58.2017,25,0.3449
484,58.4836,25,0.346
485,58.7493,25,0.3471
486,58.9996,25,0.3481
487,59.2352,25,0.3491
488,59.4571,25,0.35
489,59.6659,25,0.3509
490,59.8622,25,0.3517
491,60.0469,25,0.3524
492,60.2206,25,0.3531
493,60.3838,26,0.3538
494,60.5372,26,0.3544
495,60.4449,26,0.355
496,60.3588,27,0.3546
497,60.2785,27,0.3543
498,59.9688,27,0.354
499,59.6816,27,0.3528
500,59.4153,27,0.3517
