step,sheep,wolves,mean_theta
379,57.3013,20,0.3357
380,59.3411,20,0.3425
381,61.228,20,0.3504
382,62.9644,21,0.3576
383,64.5552,22,0.364
384,65.4336,23,0.3698
385,65.6342,25,0.373
386,65.2219,27,0.3737
387,63.6999,28,0.3722
388,61.3024,29,0.3667
389,58.8208,29,0.3579
390,56.3208,29,0.3484
391,54.311,29,0.3386
392,52.6787,27,0.3305
393,51.3417,26,0.3238
394,51.0232,24,0.3182
395,51.1392,23,0.3169
396,52.0188,22,0.3174
397,53.2033,21,0.3211
398,54.6863,20,0.326
399,56.4713,20,0.3321
400,58.5704,20,0.3392
401,60.5162,20,0.3475
402,62.3104,21,0.3549
403,63.9569,22,0.3616
404,64.897,23,0.3677
405,65.1619,24,0.3711
406,64.8133,26,0.372
407,63.9346,27,0.3708
408,62.0569,28,0.3676
409,59.9645,29,0.3607
410,57.7406,29,0.3528
411,55.4552,29,0.3442
412,53.6098,28,0.3352
413,52.1056,27,0.3277
414,51.2719,25,0.3214
415,50.9635,24,0.3179
416,51.4747,22,0.3166
417,52.318,21,0.3188
418,53.878,21,0.3223
419,55.726,20,0.3288
420,57.4272,20,0.3363
421,59.4579,20,0.343
422,61.3356,20,0.3509
423,63.0633,21,0.358
424,64.6456,22,0.3644
425,65.5146,24,0.3702
426,65.7054,25,0.3733
427,64.6937,27,0.374
428,63.2578,28,0.3703
429,60.9432,29,0.3651
430,58.5313,29,0.3565
431,56.0892,29,0.3473
432,54.1237,28,0.3377
433,52.5258,27,0.3298
434,51.6234,26,0.3232
435,51.2633,24,0.3194
436,51.3473,23,0.3179
437,52.2045,22,0.3182
438,53.3708,21,0.3218
439,54.8391,20,0.3267
440,56.6119,20,0.3327
441,58.7011,20,0.3398
442,60.637,20,0.348
443,62.4215,21,0.3554
444,64.0586,22,0.362
445,64.9883,23,0.368
446,65.2422,25,0.3714
447,64.8828,26,0.3723
448,63.4162,27,0.371
449,61.6285,28,0.3657
450,59.6142,29,0.3591
451,57.4569,29,0.3515
452,55.2271,29,0.3431
453,53.4246,28,0.3343
454,51.954,26,0.3269
455,51.1448,25,0.3208
456,51.2447,23,0.3174
457,51.722,22,0.3178
458,52.9354,21,0.3198
459,54.4419,21,0.3249
460,56.2461,20,0.3311
461,57.9043,20,0.3383
462,59.9,20,0.3449
463,61.7432,20,0.3526
464,63.4371,21,0.3595
465,64.9871,23,0.3658
466,65.8204,24,0.3714
467,65.3829,26,0.3744
468,64.4195,27,0.3728
469,62.4569,28,0.3693
470,60.2909,29,0.3622
471,58.0047,29,0.354
472,55.6672,29,0.3453
473,53.7818,28,0.336
474,52.2464,27,0.3284
475,51.3897,26,0.322
476,51.0641,24,0.3184
477,51.1747,23,0.317
478,52.0504,22,0.3175
479,53.2319,21,0.3212
480,54.7124,20,0.3261
481,56.4953,20,0.3322
482,58.5927,20,0.3393
483,60.5369,20,0.3475
484,62.3294,20,0.355
485,63.9742,21,0.3617
486,65.4772,23,0.3677
487,66.2589,24,0.3731
488,65.7615,26,0.3759
489,64.7414,28,0.3742
490,62.722,29,0.3705
491,59.9604,29,0.3631
492,57.2297,29,0.3528
493,55.0443,29,0.3422
494,53.276,28,0.3335
495,51.8322,27,0.3263
496,51.0427,25,0.3203
497,50.7679,24,0.317
498,51.3024,22,0.3158
499,52.1644,21,0.3181
500,53.7374,21,0.3217
