step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.3151,10,0.0717
2,17.6357,10,0.073
3,17.9617,9,0.0742
4,18.2932,9,0.0755
5,18.6333,9,0.0768
6,18.9793,9,0.0781
7,19.3312,8,0.0794
8,19.6891,8,0.0808
9,20.0565,8,0.0821
10,20.4303,8,0.0835
11,20.8106,7,0.085
12,21.1975,7,0.0864
13,21.5948,7,0.0879
14,21.9991,7,0.0894
15,22.4106,7,0.0909
16,22.8292,7,0.0924
17,23.2551,6,0.094
18,23.6885,6,0.0956
19,24.1341,6,0.0972
20,24.5875,6,0.0989
21,25.049,6,0.1005
22,25.5187,6,0.1022
23,25.9966,5,0.1039
24,26.4829,5,0.1057
25,26.9835,5,0.1074
26,27.4931,5,0.1093
27,28.0118,5,0.1111
28,28.5398,5,0.1129
29,29.0772,5,0.1148
30,29.6241,5,0.1167
31,30.1807,4,0.1187
32,30.7472,4,0.1206
33,31.3314,4,0.1226
34,31.9261,4,0.1247
35,32.5316,4,0.1267
36,33.1481,4,0.1288
37,33.7756,4,0.1309
38,34.4144,4,0.1331
39,35.0647,4,0.1353
40,35.7267,4,0.1375
41,36.4005,3,0.1397
42,37.0863,3,0.142
43,37.7953,3,0.1443
44,38.5173,3,0.1466
45,39.2525,3,0.149
46,40.0012,3,0.1514
47,40.7636,3,0.1539
48,41.5399,3,0.1563
49,42.3303,3,0.1588
50,43.1351,3,0.1614
51,43.9545,3,0.1639
52,44.7888,3,0.1665
53,45.6382,3,0.1691
54,46.503,3,0.1718
55,47.3834,3,0.1745
56,48.2797,3,0.1772
57,49.1921,3,0.18
58,50.1209,3,0.1827
59,51.0664,2,0.1856
60,52.0289,2,0.1884
61,53.0288,2,0.1913
62,54.0474,2,0.1942
63,55.0849,2,0.1972
64,56.1415,2,0.2002
65,57.2178,2,0.2033
66,58.314,2,0.2064
67,59.4304,2,0.2095
68,60.5674,2,0.2127
69,61.7254,2,0.2159
70,62.9048,2,0.2191
71,64.1058,2,0.2224
72,65.3289,2,0.2256
73,66.5745,2,0.229
74,67.8428,2,0.2323
75,69.1345,2,0.2357
76,70.4497,2,0.2391
77,71.789,2,0.2426
78,73.1527,2,0.246
79,74.5413,2,0.2495
80,75.9551,2,0.2531
81,77.3947,2,0.2566
82,78.8604,2,0.2602
83,80.3527,2,0.2639
84,81.8721,2,0.2675
85,83.4189,2,0.2712
86,84.9937,2,0.2749
87,86.597,2,0.2787
88,88.2291,2,0.2824
89,89.8907,2,0.2862
90,91.5821,2,0.2901
91,93.3039,2,0.2939
92,95.0566,2,0.2978
93,96.8407,2,0.3017
94,98.6568,2,0.3056
95,100.5053,2,0.3096
96,102.3868,2,0.3136
97,104.3019,2,0.3176
98,106.251,2,0.3216
99,108.2349,2,0.3257
100,110,2,0.3297
101,110,2,0.3333
102,110,2,0.3333
103,110,2,0.3333
104,110,2,0.3333
105,110,2,0.3333
106,110,2,0.3333
107,110,2,0.3333
108,110,2,0.3333
109,110,2,0.3333
110,110,2,0.3333
111,110,2,0.3333
112,110,2,0.3333
113,110,2,0.3333
114,110,2,0.3333
115,110,2,0.3333
116,110,2,0.3333
117,110,2,0.3333
118,110,2,0.3333
119,110,3,0.3333
120,110,3,0.3333
121,110,3,0.3333
122,110,3,0.3333
123,110,3,0.3333
124,110,3,0.3333
125,110,3,0.3333
126,110,3,0.3333
127,110,3,0.3333
128,110,3,0.3333
129,110,3,0.3333
130,110,3,0.3333
131,110,3,0.3333
132,110,3,0.3333
133,110,4,0.3333
134,110,4,0.3333
135,110,4,0.3333
136,110,4,0.3333
137,110,4,0.3333
138,110,4,0.3333
