step,sheep,wolves,mean_theta
114,29.1644,9,0.6222
115,30.2041,9,0.65
116,31.1646,9,0.6889
117,32.2927,9,0.6444
118,33.3907,9,0.6667
119,34.4525,9,0.6889
120,35.5481,9,0.6889
121,36.7176,9,0.6778
122,37.8651,9,0.6944
123,39.1317,10,0.6722
124,40.376,10,0.6889
125,41.7991,10,0.5887
126,43.1743,11,0.61
127,44.4047,12,0.65
128,45.5237,12,0.6182
129,46.7225,13,0.5581
130,47.8742,14,0.5708
131,48.478,15,0.6111
132,48.6341,16,0.6284
133,48.8937,16,0.5737
134,49.3781,17,0.5119
135,49.5143,18,0.5525
136,49.9271,18,0.4902
137,49.8872,19,0.5091
138,50.1511,19,0.4783
139,50.1147,20,0.4819
140,50.106,20,0.4793
141,50.1999,21,0.446
142,50.1006,21,0.4635
143,50.2297,21,0.4218
144,49.9521,22,0.4568
145,49.1266,23,0.5044
146,48.1727,24,0.4935
147,46.9124,24,0.4987
148,45.711,25,0.4758
149,44.1633,25,0.507
150,42.6018,25,0.4922
151,40.7376,26,0.5228
152,38.8904,26,0.5285
153,36.8331,26,0.5346
154,34.7428,26,0.5481
155,33.0769,26,0.5173
156,31.1452,26,0.5538
157,29.0522,25,0.5846
158,27.2437,24,0.5673
159,26.0573,23,0.522
160,25.2951,21,0.4896
161,24.9309,20,0.4522
162,24.8187,19,0.4524
163,24.9254,17,0.435
164,24.9914,16,0.4658
165,25.3738,15,0.4529
166,25.8737,14,0.4562
167,26.4972,14,0.46
168,27.0338,13,0.5179
169,27.5218,12,0.5321
170,28.2002,12,0.5269
171,29.0194,12,0.5375
172,29.7347,12,0.5708
173,30.4186,11,0.5833
174,31.1182,11,0.5833
175,32.2618,11,0.5227
176,33.3587,11,0.5455
177,34.5663,11,0.5273
178,35.4944,11,0.6045
179,36.467,11,0.6
180,37.3859,11,0.6182
181,38.5131,11,0.5773
182,39.5048,11,0.6136
183,40.3483,11,0.65
184,41.1875,12,0.6545
185,42.0669,12,0.65
186,42.9852,13,0.5922
187,43.9502,13,0.5875
188,44.9369,14,0.5423
189,45.6245,15,0.5923
190,46.0691,15,0.5861
191,46.4421,16,0.557
192,46.9968,17,0.5337
193,47.093,17,0.5566
194,47.5744,17,0.4801
195,47.8811,18,0.5003
196,48.1133,19,0.5088
197,47.9947,19,0.5175
198,47.8752,20,0.4904
199,47.5808,20,0.5079
200,46.9946,21,0.5105
201,46.0021,22,0.5505
202,45.2843,22,0.5005
203,44.4534,22,0.489
204,43.5886,23,0.4936
205,42.5009,23,0.5163
206,41.6286,23,0.4764
207,40.7972,23,0.4742
208,39.8925,23,0.4829
209,38.766,23,0.5069
210,37.7387,23,0.5
211,36.7386,23,0.5
212,35.4418,23,0.5348
213,34.1127,23,0.5435
214,32.9836,23,0.5261
215,31.6923,22,0.55
216,30.4166,22,0.5543
217,29.6106,21,0.5227
218,28.7445,20,0.5341
219,28.2041,19,0.5143
220,27.9841,18,0.49
221,28.1198,17,0.4553
222,28.1943,16,0.4917
223,28.4707,16,0.4824
224,29.0002,15,0.4625
225,29.4918,14,0.4719
226,30.4945,13,0.4
227,31.4307,13,0.45
228,32.4302,12,0.4769
229,33.2474,12,0.5231
230,34.2132,12,0.5375
231,35.3953,12,0.4958
232,36.2873,12,0.5667
233,37.4612,12,0.5125
234,38.364,12,0.575
235,39.0353,12,0.625
236,39.5896,12,0.65
237,40.326,13,0.6167
238,41.0317,13,0.625
239,41.4338,14,0.6308
240,42.045,14,0.5962
241,42.5724,15,0.5679
242,42.9191,15,0.5965
243,43.0801,16,0.5833
244,43.0758,17,0.6067
245,42.6924,18,0.6188
246,41.944,18,0.6285
247,41.1627,19,0.5991
248,40.3053,19,0.6102
249,39.4431,20,0.5808
250,38.5777,20,0.5835
251,37.8378,20,0.5417
252,37.2994,20,0.5192
253,36.7623,20,0.52
254,35.9903,20,0.55
255,35.2147,20,0.5525
256,34.3009,20,0.5725
257,33.0523,20,0.62
258,31.6493,20,0.6475
259,30.4972,20,0.62
260,29.4542,20,0.61
261,28.6089,20,0.585
262,27.8822,19,0.57
263,27.312,19,0.5475
264,26.9037,18,0.55
265,26.3979,17,0.5684
266,26.2791,16,0.5278
267,26.6378,15,0.4618
268,26.8842,15,0.5156
269,27.0442,14,0.57
270,27.4134,14,0.5233
271,27.8931,13,0.5357
272,28.3966,13,0.5321
273,29.0184,12,0.5462
274,29.5263,12,0.5769
275,30.1891,12,0.5875
276,30.9831,12,0.5583
277,31.7468,12,0.5708
278,32.3722,12,0.6083
279,33.0812,12,0.5917
280,33.6965,12,0.6167
281,34.2677,12,0.6292
282,34.792,12,0.6417
283,35.1712,12,0.675
284,35.2837,12,0.7333
285,35.5325,13,0.7042
286,35.8416,13,0.6917
287,36.0405,13,0.6605
288,36.1414,14,0.6797
289,36.2226,14,0.6836
290,36.3715,14,0.6227
291,36.6955,14,0.5915
292,37.0427,15,0.5879
293,37.3242,15,0.6
294,37.5537,15,0.5688
295,37.6607,15,0.5888
296,37.7473,16,0.5921
297,37.7643,16,0.6033
298,37.6539,16,0.5848
299,37.6059,16,0.5754
300,37.3719,17,0.6035
301,37.3038,17,0.5785
302,36.9619,17,0.5838
303,36.6736,17,0.5765
304,36.5691,17,0.55
305,36.5654,17,0.5353
306,36.4411,17,0.5529
307,36.3573,17,0.5471
308,36.5136,17,0.5118
309,36.6104,17,0.5206
310,36.5866,17,0.5382
311,36.7238,17,0.5147
312,36.7403,17,0.5324
313,36.676,17,0.5441
314,36.4101,17,0.5735
315,36.4665,17,0.5265
316,36.4629,17,0.5353
317,36.6397,17,0.5088
318,36.7973,17,0.5118
319,36.7936,17,0.5353
320,36.6685,17,0.5529
321,36.8464,17,0.5088
322,36.9845,16,0.5147
323,37.2453,16,0.4971
324,37.8151,16,0.4813
325,38.4353,16,0.475
326,39.0234,16,0.4813
327,39.4702,16,0.5031
328,39.5965,16,0.55
329,39.6796,16,0.5563
330,39.6975,16,0.5656
331,39.8682,16,0.5437
332,39.8642,16,0.5687
333,39.8821,17,0.5656
334,39.8562,17,0.5719
335,39.8544,17,0.535
336,39.5676,18,0.5732
337,38.8672,19,0.6294
338,37.6039,19,0.6692
339,36.631,19,0.6023
340,35.8647,19,0.5786
341,35.1329,19,0.5761
342,34.4547,19,0.5708
343,33.7327,19,0.5787
344,33.1542,19,0.5605
345,32.4215,19,0.5842
346,31.8833,19,0.5579
347,31.2137,19,0.5789
348,30.3694,19,0.6079
349,29.6982,19,0.5842
350,29.1726,18,0.5632
351,28.4316,18,0.6
352,28.2098,17,0.5444
353,27.8812,16,0.5639
354,28.0164,16,0.5088
355,28.2447,15,0.5219
356,28.3351,15,0.55
357,28.644,14,0.54
358,29.0035,13,0.53
359,29.7184,13,0.4893
360,30.6798,12,0.4731
361,31.5373,12,0.5038
362,32.4014,12,0.55
363,33.2179,12,0.5667
364,33.8358,12,0.6167
365,34.2418,12,0.6667
366,34.7092,12,0.6542
367,35.1066,12,0.6708
368,35.5472,12,0.6625
369,36.052,13,0.65
370,36.3458,13,0.6958
371,36.4003,14,0.6888
372,36.4967,14,0.6808
373,36.6738,14,0.6179
374,36.8315,15,0.6214
375,36.9898,15,0.6214
376,37.1896,15,0.5733
377,37.4927,15,0.5567
378,37.8807,15,0.5433
379,38.0853,15,0.5733
380,38.249,16,0.58
381,38.4556,16,0.5733
382,38.5786,16,0.55
383,38.596,16,0.5656
384,38.6134,16,0.5656
385,38.5246,17,0.5813
386,38.4783,17,0.575
387,38.5042,17,0.5312
388,38.585,17,0.5235
389,38.7085,17,0.5176
390,38.7046,17,0.5353
391,38.4666,18,0.5676
392,37.9338,18,0.6088
393,37.4085,18,0.575
394,36.9521,18,0.5667
395,36.2981,19,0.5944
396,35.5158,19,0.6139
397,34.9826,19,0.5503
398,34.6112,19,0.5293
399,34.0557,19,0.5553
400,33.5278,19,0.5526
401,32.7131,19,0.5947
402,32.2241,18,0.55
403,31.76,18,0.5474
404,31.7918,17,0.5
405,31.9285,17,0.4833
406,32.3468,16,0.4647
407,32.7171,15,0.4735
408,33.3437,15,0.4594
409,33.9639,15,0.4933
410,34.5022,15,0.51
411,34.7264,15,0.5667
412,34.8567,15,0.5833
413,35.0449,15,0.5733
414,35.0414,15,0.6067
415,34.9608,15,0.62
416,35.0534,15,0.59
417,35.0692,15,0.6033
418,34.9307,15,0.63
419,34.8503,15,0.62
420,34.9427,15,0.59
421,34.8431,15,0.6233
422,34.9163,15,0.5933
423,35.0472,15,0.5833
424,34.9088,15,0.63
425,34.8285,15,0.62
426,34.8633,16,0.6
427,34.879,16,0.6033
428,34.9523,16,0.5562
429,34.9489,16,0.5687
430,35.0223,16,0.5562
431,35.0959,16,0.5562
432,35.0346,16,0.5781
433,35.0118,16,0.5719
434,35.1624,16,0.5437
435,35.1782,16,0.5656
436,35.0392,16,0.5906
437,34.7081,16,0.6219
438,34.1701,16,0.6562
439,33.7533,16,0.6375
440,33.2301,17,0.6562
441,32.8064,17,0.6406
442,32.4219,17,0.5974
443,31.8991,17,0.621
444,31.2994,17,0.6353
445,30.8659,17,0.6088
446,30.4554,17,0.6059
447,30.3184,17,0.5588
448,30.0319,16,0.5853
449,29.6655,16,0.6
450,29.7604,16,0.55
451,29.8065,15,0.5594
452,29.5904,15,0.6094
453,29.8316,14,0.5567
454,30.2552,14,0.52
455,30.818,14,0.5286
456,31.2556,13,0.5571
457,31.751,13,0.5464
458,32.6559,13,0.5
459,33.5327,13,0.5115
460,34.0826,13,0.5846
461,34.3791,13,0.6385
462,34.8673,13,0.6
463,35.0748,13,0.6577
464,35.2449,13,0.6654
465,35.3577,13,0.6769
466,35.3736,14,0.6962
467,35.4479,14,0.6846
468,35.6241,14,0.6171
469,35.8795,14,0.6028
470,36.093,15,0.6107
471,36.1291,15,0.6429
472,36.417,15,0.5578
473,36.7538,15,0.55
474,36.8108,15,0.5967
475,37.0298,15,0.57
476,37.2909,15,0.5633
477,37.5333,16,0.5667
478,37.4676,16,0.6167
479,37.5463,16,0.5563
480,37.6664,16,0.55
481,37.6212,16,0.575
482,37.5347,16,0.5813
483,37.3245,17,0.6
484,37.1976,17,0.5875
485,37.1734,17,0.5382
486,37.231,17,0.5265
487,37.1249,17,0.55
488,37.162,17,0.5294
489,37.1379,17,0.5382
490,37.1546,17,0.5324
491,37.4574,17,0.4912
492,37.6185,17,0.5118
493,37.594,17,0.5382
494,37.7557,17,0.5118
495,37.8973,17,0.5147
496,37.8309,17,0.5441
497,37.9936,17,0.5118
498,38.2406,17,0.5
499,38.405,17,0.5118
500,38.549,17,0.5147
