step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0443,10,0.8854
2,17.0882,9,0.8857
3,17.1317,9,0.8859
4,17.3418,9,0.8862
5,17.5524,8,0.8874
6,17.7635,8,0.8886
7,18.149,8,0.8898
8,18.5394,8,0.8919
9,18.935,8,0.8939
10,19.3356,7,0.8959
11,19.7415,7,0.8978
12,20.3479,7,0.8997
13,20.9688,7,0.9024
14,21.6044,7,0.905
15,22.2551,7,0.9076
16,22.9211,7,0.91
17,23.6028,7,0.9124
18,24.3006,7,0.9147
19,25.0149,7,0.917
20,25.7459,7,0.9192
21,26.4942,7,0.9213
22,27.2599,7,0.9233
23,28.0437,8,0.9253
24,28.8458,8,0.9273
25,29.3718,8,0.9291
26,29.9044,9,0.9303
27,30.4435,9,0.9315
28,30.6771,10,0.9326
29,30.911,11,0.9331
30,30.8278,11,0.9336
31,30.4289,12,0.9334
32,30.0381,13,0.9326
33,29.3475,14,0.9318
34,28.3782,14,0.9303
35,27.1602,15,0.9281
36,26.007,15,0.9251
37,24.6512,16,0.922
38,23.3821,16,0.9181
39,21.959,16,0.914
40,20.6421,16,0.9089
41,19.4232,16,0.9037
42,18.2948,16,0.8983
43,17.25,15,0.8927
44,16.2824,15,0.8869
45,15.5439,14,0.881
46,14.8515,13,0.876
47,14.3446,12,0.871
48,14.0006,12,0.867
49,13.8035,11,0.8642
50,13.6123,10,0.8625
51,13.5556,10,0.8609
52,13.6282,9,0.8604
53,13.7003,8,0.861
54,13.9017,8,0.8616
55,14.2356,8,0.8634
56,14.5741,7,0.8661
57,14.9172,7,0.8688
58,15.408,6,0.8715
59,15.9106,6,0.8751
60,16.5791,6,0.8785
61,17.271,6,0.8828
62,17.987,5,0.887
63,18.7279,5,0.891
64,19.679,5,0.8949
65,20.6733,5,0.8994
66,21.713,5,0.9038
67,22.8,5,0.908
68,23.9363,5,0.912
69,25.1243,5,0.9158
70,26.3661,5,0.9195
71,27.6643,5,0.923
72,29.0212,5,0.9263
73,30.4397,5,0.9295
74,31.9223,6,0.9326
75,33.472,6,0.9355
76,34.7463,7,0.9383
77,36.0642,8,0.9405
78,37.0534,8,0.9425
79,37.6807,9,0.944
80,38.3158,10,0.9448
81,38.5601,12,0.9457
82,38.4035,13,0.946
83,37.4492,15,0.9458
84,36.136,16,0.9445
85,34.1294,18,0.9426
86,31.8993,19,0.9394
87,29.1807,20,0.9355
88,26.4275,21,0.9299
89,23.703,21,0.9232
90,21.063,21,0.9151
91,18.7639,21,0.9054
92,16.7607,21,0.8951
93,15.0142,19,0.884
94,13.4906,18,0.8722
95,12.4155,17,0.8598
96,11.5688,16,0.8495
97,10.908,14,0.8402
98,10.4012,13,0.8322
99,10.1192,12,0.8254
100,9.9424,11,0.8214
101,9.8621,10,0.8188
102,9.8726,9,0.8176
103,9.9718,8,0.8178
104,10.1602,8,0.8193
105,10.4413,7,0.822
106,10.7265,6,0.826
107,11.1137,6,0.8298
108,11.6128,5,0.8348
109,12.1297,5,0.8407
110,12.778,5,0.8465
111,13.4562,4,0.8531
112,14.1657,4,0.8595
