step,sheep,wolves,mean_theta
124,48.8084,31,0.5102
125,45.4678,32,0.494
126,42.3921,32,0.4763
127,39.7847,32,0.4588
128,37.5577,32,0.4431
129,35.6426,31,0.4289
130,34.1486,30,0.4162
131,32.9903,29,0.4058
132,32.1059,27,0.3975
133,31.5878,26,0.391
134,31.2489,24,0.3872
135,31.2009,23,0.3846
136,31.2878,21,0.3842
137,31.6347,20,0.3849
138,32.1012,19,0.3875
139,32.6881,18,0.391
140,33.3983,17,0.3953
141,34.237,16,0.4005
142,35.2116,15,0.4064
143,36.332,15,0.4132
144,37.4423,14,0.4208
145,38.7176,14,0.4282
146,39.9872,13,0.4364
147,41.4449,13,0.4444
148,42.9034,13,0.4532
149,44.3604,13,0.4618
150,45.8143,13,0.4701
151,47.2631,13,0.4782
152,48.7051,13,0.4859
153,50.1389,13,0.4934
154,51.5629,14,0.5007
155,52.6878,14,0.5077
156,53.7934,15,0.5131
157,54.5726,16,0.5183
158,55.0174,17,0.5219
159,55.1293,18,0.5239
160,54.9181,19,0.5244
161,54.402,20,0.5234
162,53.6056,22,0.5211
163,52.2542,23,0.5174
164,50.7237,24,0.511
165,49.0524,25,0.5036
166,47.2775,26,0.4952
167,45.4338,26,0.486
168,43.791,27,0.4761
169,42.0976,27,0.4669
170,40.5923,27,0.4571
171,39.2495,27,0.4481
172,38.048,27,0.4398
173,36.9696,26,0.4321
174,36.172,25,0.4251
175,35.6137,24,0.4198
176,35.264,23,0.416
177,35.1004,23,0.4136
178,34.9477,22,0.4125
179,34.9631,21,0.4114
180,35.1358,20,0.4115
181,35.4593,19,0.4127
182,35.9302,18,0.4149
183,36.5485,17,0.4181
184,37.3172,17,0.4223
185,38.0665,16,0.4274
186,38.9773,16,0.4322
187,39.8699,16,0.4381
188,40.7438,15,0.4436
189,41.7997,15,0.449
190,42.8392,15,0.4553
191,43.8615,15,0.4614
192,44.8657,15,0.4673
193,45.8512,15,0.4729
194,46.8173,15,0.4784
195,47.7636,15,0.4836
196,48.6896,15,0.4886
197,49.595,16,0.4934
198,50.2079,16,0.498
199,50.8012,17,0.501
200,51.0937,17,0.504
201,51.3741,18,0.5054
202,51.3565,19,0.5068
203,51.0536,20,0.5067
204,50.4845,21,0.5052
205,49.6739,22,0.5024
206,48.6504,22,0.4984
207,47.7092,23,0.4932
208,46.5864,24,0.4883
209,45.313,24,0.4823
210,44.1571,24,0.4754
211,43.1058,24,0.469
212,42.1477,24,0.463
213,41.2731,24,0.4574
214,40.4732,24,0.4522
215,39.7406,24,0.4474
216,39.0686,24,0.4428
217,38.4514,24,0.4386
218,37.8836,23,0.4347
219,37.5404,23,0.4311
220,37.2215,22,0.4288
221,37.0996,21,0.4267
222,37.1592,21,0.4259
223,37.2156,20,0.4263
224,37.4435,19,0.4267
225,37.8369,19,0.4282
226,38.2141,18,0.4308
227,38.7578,18,0.4332
228,39.2825,17,0.4367
229,39.9788,17,0.44
230,40.6549,17,0.4443
231,41.311,16,0.4485
232,42.1527,16,0.4524
233,42.9744,16,0.4574
234,43.7759,16,0.4622
235,44.5568,16,0.4668
236,45.3172,16,0.4712
237,46.057,16,0.4754
238,46.776,16,0.4795
239,47.4744,16,0.4833
240,48.1524,16,0.487
241,48.81,17,0.4906
242,49.1822,17,0.494
243,49.5398,18,0.4959
244,49.612,19,0.4977
245,49.4089,19,0.4981
246,49.2173,20,0.497
247,48.7678,21,0.4961
248,48.0822,21,0.4938
249,47.4455,22,0.4902
250,46.5996,22,0.4869
251,45.8195,23,0.4824
252,44.8582,23,0.4782
253,43.977,23,0.4729
254,43.1682,23,0.468
255,42.4246,23,0.4633
256,41.7402,23,0.459
257,41.1095,23,0.455
258,40.5275,23,0.4512
259,39.99,23,0.4477
260,39.493,23,0.4444
261,39.0329,23,0.4413
262,38.6068,22,0.4384
263,38.3967,22,0.4357
264,38.2002,21,0.4344
265,38.1984,21,0.4331
266,38.1966,20,0.4331
267,38.377,20,0.4331
268,38.5484,19,0.4342
269,38.8959,19,0.4353
270,39.2286,18,0.4375
271,39.7366,18,0.4396
272,40.2263,17,0.4428
273,40.8952,17,0.4458
274,41.544,17,0.4499
275,42.1728,17,0.4538
276,42.7818,17,0.4575
277,43.3711,17,0.4611
278,43.9409,17,0.4645
279,44.4915,17,0.4678
280,45.0232,17,0.4709
281,45.5363,17,0.4738
282,46.0312,17,0.4766
283,46.5083,17,0.4793
284,46.9679,17,0.4819
285,47.4105,17,0.4844
286,47.8365,18,0.4867
287,47.9891,18,0.4889
288,48.1346,19,0.4897
289,48.0136,19,0.4905
290,47.8992,20,0.4899
291,47.5333,20,0.4893
292,47.1902,21,0.4874
293,46.6163,21,0.4855
294,46.0823,21,0.4825
295,45.585,22,0.4796
296,44.8825,22,0.4769
297,44.2329,22,0.473
298,43.6315,22,0.4694
299,43.0744,22,0.466
300,42.5576,22,0.4628
301,42.078,22,0.4598
302,41.6324,22,0.457
303,41.2181,22,0.4543
304,40.8327,22,0.4519
305,40.4738,22,0.4495
306,40.1395,22,0.4474
307,39.8279,22,0.4453
308,39.5372,21,0.4434
309,39.458,21,0.4416
310,39.3834,21,0.4411
311,39.3133,20,0.4406
312,39.4376,20,0.4402
313,39.5555,19,0.441
314,39.8596,19,0.4417
315,40.1503,19,0.4436
316,40.428,18,0.4454
317,40.8921,18,0.4471
318,41.3386,18,0.4499
319,41.7681,18,0.4526
320,42.1808,18,0.4551
321,42.5771,18,0.4576
322,42.9577,18,0.4599
323,43.3228,17,0.4621
324,43.8942,17,0.4642
325,44.4464,17,0.4675
326,44.9797,17,0.4706
327,45.4944,17,0.4736
328,45.9908,17,0.4764
329,46.4693,17,0.4791
330,46.9304,18,0.4817
331,47.1244,18,0.4842
332,47.3097,18,0.4852
333,47.4865,19,0.4862
334,47.4007,19,0.4871
335,47.3196,20,0.4867
336,46.9898,20,0.4862
337,46.6803,21,0.4845
338,46.1419,21,0.4828
339,45.6405,21,0.4799
340,45.1734,22,0.4772
341,44.5019,22,0.4746
342,43.8807,22,0.4709
343,43.3053,22,0.4674
344,42.7718,22,0.4641
345,42.2768,22,0.461
346,41.8172,22,0.4582
347,41.3899,22,0.4554
348,40.9926,22,0.4529
349,40.6227,22,0.4505
350,40.2783,22,0.4483
351,39.9572,22,0.4462
352,39.6579,21,0.4442
353,39.5715,21,0.4423
354,39.4903,21,0.4418
355,39.4139,20,0.4413
356,39.533,20,0.4408
357,39.6461,19,0.4415
358,39.9462,19,0.4423
359,40.233,19,0.4441
360,40.507,18,0.4459
361,40.9681,18,0.4476
362,41.4118,18,0.4504
363,41.8384,18,0.453
364,42.2483,18,0.4556
365,42.642,18,0.458
366,43.0199,17,0.4603
367,43.6014,17,0.4625
368,44.1635,17,0.4658
369,44.7065,17,0.469
370,45.2307,17,0.4721
371,45.7365,17,0.475
372,46.2242,17,0.4777
373,46.6943,17,0.4804
374,47.1471,18,0.4829
375,47.3313,18,0.4853
376,47.5071,19,0.4863
377,47.4202,19,0.4872
378,47.338,19,0.4868
379,47.2603,20,0.4863
380,46.9341,20,0.4859
381,46.6281,21,0.4842
382,46.0933,21,0.4826
383,45.5953,21,0.4797
384,45.1312,22,0.477
385,44.4629,22,0.4744
386,43.8445,22,0.4707
387,43.2718,22,0.4672
388,42.7408,22,0.4639
389,42.248,22,0.4609
390,41.7904,22,0.458
391,41.365,22,0.4553
392,40.9694,22,0.4527
393,40.6011,22,0.4504
394,40.2582,22,0.4481
395,39.9385,22,0.446
396,39.6404,21,0.4441
397,39.5551,21,0.4422
398,39.4748,21,0.4417
399,39.3993,20,0.4412
400,39.5192,20,0.4407
401,39.633,19,0.4415
402,39.9336,19,0.4422
403,40.221,19,0.444
404,40.4956,18,0.4458
405,40.9571,18,0.4475
406,41.4012,18,0.4503
407,41.8282,18,0.453
408,42.2385,18,0.4555
409,42.6326,18,0.4579
410,43.0109,18,0.4602
411,43.3739,18,0.4624
412,43.722,18,0.4645
413,44.0557,18,0.4665
414,44.3754,18,0.4684
415,44.6816,18,0.4702
416,44.9747,18,0.4719
417,45.2553,18,0.4735
418,45.5237,18,0.4751
419,45.7804,18,0.4766
420,46.0258,18,0.478
421,46.2604,18,0.4793
422,46.4846,18,0.4806
423,46.6988,19,0.4818
424,46.6552,19,0.4829
425,46.614,19,0.4827
426,46.5749,20,0.4825
427,46.2909,20,0.4823
428,46.0241,21,0.4807
429,45.5308,21,0.4793
430,45.0711,21,0.4766
431,44.6424,21,0.4741
432,44.2423,21,0.4717
433,43.8687,22,0.4695
434,43.2942,22,0.4673
435,42.7616,22,0.4641
436,42.2673,22,0.461
437,41.8083,22,0.4581
438,41.3817,22,0.4554
439,40.9849,22,0.4528
440,40.6156,22,0.4505
441,40.2716,22,0.4482
442,39.9511,21,0.4461
443,39.8473,21,0.4441
444,39.7497,21,0.4435
445,39.6579,20,0.4429
446,39.7646,20,0.4423
447,39.8657,19,0.443
448,40.1561,19,0.4436
449,40.4336,19,0.4454
450,40.6986,19,0.4471
451,40.9516,18,0.4487
452,41.3959,18,0.4503
453,41.8231,18,0.4529
454,42.2336,18,0.4555
455,42.6279,18,0.4579
456,43.0064,18,0.4602
457,43.3695,18,0.4624
458,43.7178,18,0.4645
459,44.0516,18,0.4665
460,44.3715,18,0.4684
461,44.6779,18,0.4702
462,44.9712,18,0.4719
463,45.2519,18,0.4735
464,45.5205,18,0.4751
465,45.7773,18,0.4766
466,46.0229,18,0.478
467,46.2576,18,0.4793
468,46.4819,19,0.4806
469,46.4499,19,0.4818
470,46.4195,19,0.4816
471,46.3907,20,0.4814
472,46.1179,20,0.4813
473,45.8616,20,0.4798
474,45.6208,20,0.4784
475,45.3944,21,0.4771
476,44.9439,21,0.4759
477,44.5237,21,0.4734
478,44.1315,21,0.471
479,43.7652,21,0.4688
480,43.423,22,0.4668
481,42.881,22,0.4648
482,42.3782,22,0.4617
483,41.9113,22,0.4587
484,41.4775,22,0.456
485,41.074,22,0.4534
486,40.6985,22,0.451
487,40.3489,22,0.4487
488,40.0231,21,0.4466
489,39.915,21,0.4446
490,39.8134,21,0.4439
491,39.7179,20,0.4433
492,39.8214,20,0.4427
493,39.9196,19,0.4433
494,40.2076,19,0.4439
495,40.4827,19,0.4457
496,40.7455,19,0.4474
497,40.9964,18,0.449
498,41.439,18,0.4505
499,41.8645,18,0.4532
