step,sheep,wolves,mean_theta
89,42.7919,26,0.506
90,41.0084,26,0.4954
91,39.1097,27,0.5115
92,36.8902,27,0.5481
93,34.9388,27,0.5148
94,32.9368,27,0.5296
95,30.5604,27,0.5796
96,28.2546,26,0.5907
97,25.8897,25,0.6185
98,24.5201,23,0.5346
99,23.8838,22,0.458
100,23.5268,20,0.4543
101,23.2786,19,0.4568
102,23.3658,17,0.4375
103,23.7233,16,0.4053
104,23.995,15,0.4735
105,24.3093,14,0.4938
106,24.8283,13,0.4767
107,25.5223,13,0.4679
108,26.2637,12,0.4962
109,26.9689,11,0.5115
110,27.8858,11,0.5
111,28.8339,10,0.5455
112,29.8619,10,0.5318
113,31.2878,10,0.475
114,32.472,10,0.565
115,33.4868,10,0.625
116,34.8463,10,0.54
117,35.9544,10,0.62
118,37.1967,10,0.595
119,38.2158,10,0.66
120,39.347,10,0.64
121,40.5117,11,0.64
122,41.6663,11,0.65
123,42.3177,12,0.6972
124,43.1048,13,0.6727
125,43.7169,14,0.65
126,44.039,14,0.6478
127,44.1715,15,0.6298
128,44.4847,16,0.6033
129,44.5274,16,0.6002
130,44.6096,17,0.5577
131,44.7182,17,0.5543
132,44.6499,18,0.5429
133,44.8517,18,0.5106
134,45.6019,18,0.4206
135,45.8225,18,0.4806
136,45.9187,19,0.4944
137,45.7626,19,0.5222
138,45.4057,20,0.5158
139,44.7518,21,0.5474
140,43.9411,21,0.5369
141,42.8938,22,0.5361
142,42.0695,22,0.5161
143,41.4231,22,0.4767
144,40.9232,22,0.4631
145,40.0243,22,0.504
146,38.6608,22,0.554
147,37.2587,22,0.5631
148,35.887,22,0.5654
149,34.3881,23,0.5858
150,32.7581,23,0.6091
151,31.6018,23,0.5348
152,30.1386,22,0.5783
153,28.9918,22,0.5457
154,28.2236,20,0.5227
155,27.8482,19,0.4682
156,27.8913,18,0.4475
157,27.8579,17,0.4842
158,28.2075,17,0.4417
159,28.3133,16,0.5147
160,28.326,15,0.5324
161,28.6815,15,0.4969
162,29.215,14,0.4933
163,29.4049,14,0.5667
164,30.0327,13,0.5107
165,30.4591,13,0.5571
166,31.344,12,0.4962
167,32.3235,12,0.4808
168,33.3691,12,0.5125
169,34.2284,12,0.5625
170,35.0721,12,0.5708
171,35.763,12,0.6083
172,36.3496,12,0.6333
173,37.0057,12,0.6208
174,37.755,12,0.6042
175,38.5196,12,0.6042
176,39.3208,13,0.6
177,40.0954,13,0.6083
178,40.7156,14,0.5911
179,41.1663,14,0.6219
180,41.4634,14,0.6025
181,42.0978,14,0.55
182,42.9503,15,0.5179
183,43.5365,15,0.5607
184,43.8914,16,0.5567
185,44.3939,16,0.5367
186,44.9266,16,0.5
187,45.5152,17,0.4938
188,45.8611,18,0.525
189,45.6295,18,0.5618
190,45.1732,19,0.5556
191,44.473,20,0.5833
192,43.9257,20,0.5374
193,43.0816,21,0.5419
194,42.3901,21,0.5275
195,41.5232,21,0.5214
196,40.6056,22,0.5286
197,39.1275,22,0.5905
198,37.5742,23,0.5773
199,36.1031,23,0.575
200,35.0898,23,0.5062
201,33.7546,23,0.5457
202,32.266,23,0.5696
203,30.7721,23,0.5783
204,29.0766,22,0.613
205,27.5544,21,0.6022
206,26.612,21,0.5545
207,25.8044,20,0.5643
208,24.9219,19,0.581
209,24.6726,17,0.5
210,24.8194,17,0.45
211,24.8306,16,0.5324
212,24.8554,15,0.5294
213,25.2904,14,0.4688
214,25.7469,13,0.4967
215,26.3957,12,0.4857
216,26.9883,12,0.5423
217,27.7129,12,0.5542
218,28.2284,12,0.6167
219,28.6603,12,0.6417
220,28.9412,11,0.6833
221,29.3681,11,0.6458
222,30.1404,11,0.6091
223,31.0492,11,0.5773
224,31.9341,11,0.5909
225,32.8793,11,0.5818
226,33.6898,11,0.6227
227,34.4647,11,0.6364
228,35.2194,11,0.6455
229,35.8939,11,0.6682
230,36.7589,11,0.6273
231,37.4629,12,0.6682
232,38.036,12,0.7
233,38.5888,12,0.6475
234,39.1792,13,0.6417
235,39.7355,13,0.65
236,40.0696,14,0.6405
237,40.264,15,0.6654
238,40.5257,15,0.6071
239,40.5662,16,0.6
240,40.5845,16,0.6033
241,40.4777,17,0.5831
242,40.1264,17,0.6175
243,39.7693,17,0.5824
244,39.5466,17,0.5647
245,39.4556,18,0.5471
246,39.43,18,0.5382
247,39.0415,18,0.5548
248,38.6569,18,0.5548
249,38.1427,19,0.5722
250,37.3208,19,0.6139
251,36.5165,19,0.5816
252,35.8501,20,0.5658
253,34.8212,20,0.6158
254,33.6288,20,0.6102
255,32.7733,20,0.5702
256,31.7426,20,0.5975
257,30.8141,20,0.5875
258,30.2178,19,0.5425
259,29.6331,19,0.5425
260,29.5487,18,0.4921
261,29.2369,17,0.5289
262,29.3948,16,0.4778
263,29.7637,15,0.4676
264,30.3828,15,0.45
265,31.1317,14,0.4567
266,31.8306,14,0.47
267,32.8078,13,0.45
268,33.4722,13,0.5179
269,33.9291,13,0.6038
270,34.5229,13,0.5769
271,35.2789,13,0.5462
272,36.0127,13,0.5538
273,36.5835,13,0.5885
274,37.4853,13,0.5269
275,38.2237,13,0.5615
276,38.9137,13,0.5731
277,39.4235,13,0.6077
278,39.7231,14,0.6462
279,40.1779,14,0.6192
280,40.7664,14,0.5542
281,41.1841,15,0.5828
282,41.5424,15,0.5929
283,41.8353,16,0.5633
284,42.1762,16,0.5567
285,42.3394,16,0.5462
286,42.3818,17,0.5625
287,42.261,17,0.5844
288,42.1173,18,0.5529
289,41.8814,18,0.5647
290,41.8312,18,0.5111
291,41.5049,19,0.5444
292,41.1127,19,0.5528
293,40.6329,20,0.5343
294,40.0023,20,0.5527
295,38.8975,21,0.5801
296,37.6092,21,0.6051
297,36.5974,21,0.5494
298,35.3317,21,0.5826
299,34.4149,21,0.5452
300,33.4272,21,0.5571
301,32.5965,21,0.5405
302,32.1809,20,0.4881
303,31.6644,19,0.5024
304,31.6787,18,0.4525
305,31.9543,18,0.4368
306,31.9159,17,0.5111
307,31.667,17,0.5444
308,31.838,16,0.5059
309,32.115,16,0.4882
310,32.7123,15,0.4625
311,33.0509,15,0.5094
312,33.6293,15,0.5
313,34.1808,14,0.5067
314,34.685,14,0.5167
315,35.5399,14,0.4893
316,36.1228,14,0.5429
317,36.8344,14,0.5214
318,37.4385,14,0.5429
319,38.0525,14,0.5429
320,38.4882,14,0.575
321,38.9077,14,0.5786
322,39.4602,14,0.5571
323,39.8252,14,0.5893
324,40.0841,15,0.6071
325,40.1682,15,0.6357
326,39.9861,16,0.6335
327,40.1127,16,0.5869
328,40.2597,17,0.5474
329,40.0087,17,0.6036
330,40.0554,17,0.5285
331,39.992,17,0.5432
332,39.9066,17,0.5462
333,40.1727,17,0.4991
334,40.257,18,0.5235
335,40.2309,18,0.5382
336,39.4389,18,0.6045
337,38.9878,19,0.5628
338,38.3835,19,0.5833
339,37.7494,19,0.5575
340,36.8974,20,0.5865
341,35.9835,20,0.597
342,34.8599,20,0.5965
343,33.4647,20,0.6365
344,32.2173,20,0.624
345,30.8747,20,0.644
346,29.5711,20,0.6465
347,28.4201,20,0.6315
348,27.3387,20,0.6275
349,26.4187,20,0.6075
350,25.7622,19,0.5675
351,25.0512,18,0.58
352,24.7869,17,0.5289
353,24.9344,16,0.475
354,25.1239,15,0.4941
355,25.4668,14,0.4906
356,26.0946,13,0.4567
357,26.6804,13,0.5036
358,27.25,12,0.55
359,27.637,12,0.6
360,28.227,12,0.5958
361,28.6744,12,0.6375
362,29.0185,12,0.6667
363,29.5263,12,0.625
364,29.8807,12,0.6667
365,30.1078,12,0.7
366,30.3697,12,0.6917
367,30.7675,12,0.6583
368,31.2214,12,0.6458
369,31.7334,12,0.6333
370,32.1665,12,0.6542
371,32.7472,12,0.6208
372,33.0861,12,0.6792
373,33.4831,12,0.6667
374,34.0322,12,0.6333
375,34.4032,12,0.675
376,34.835,12,0.6625
377,35.3296,12,0.65
378,36.0062,12,0.6125
379,36.5175,13,0.65
380,37.0762,13,0.6417
381,37.5042,13,0.6186
382,38.1228,13,0.584
383,38.79,14,0.5769
384,39.5541,14,0.5615
385,40.073,14,0.5642
386,40.4445,15,0.5892
387,40.9083,15,0.5749
388,40.8931,16,0.6083
389,40.877,16,0.6084
390,40.9989,16,0.5512
391,41.2112,17,0.5387
392,41.3567,17,0.5481
393,41.4841,17,0.5183
394,41.7381,17,0.502
395,41.7381,17,0.5348
396,41.665,18,0.5441
397,41.7296,18,0.5265
398,41.9779,18,0.475
399,42.0199,18,0.5
400,41.8077,18,0.5306
401,41.5276,19,0.5389
402,41.2036,19,0.5444
403,40.5424,20,0.5553
404,39.4013,20,0.6131
405,38.4521,20,0.564
406,37.6024,21,0.555
407,36.5646,21,0.58
408,35.5489,21,0.5532
409,34.3723,21,0.5762
410,32.9889,21,0.6071
411,31.8971,21,0.5762
412,30.8413,21,0.5762
413,29.4982,21,0.6214
414,28.1162,21,0.6357
415,26.6907,20,0.6524
416,25.5283,20,0.6214
417,24.8518,19,0.575
418,24.1659,18,0.58
419,23.8445,17,0.5421
420,24.0257,15,0.4667
421,24.4858,14,0.4324
422,25.1432,14,0.4433
423,25.6524,13,0.5179
424,26.0308,12,0.5536
425,26.8729,12,0.4731
426,27.7865,11,0.5
427,28.8688,10,0.4625
428,30.2473,10,0.4318
429,31.6417,10,0.49
430,33.2048,9,0.46
431,34.6808,9,0.505
432,36.0697,9,0.6056
433,37.435,9,0.6278
434,38.7078,9,0.6667
435,40.1516,10,0.6333
436,41.4284,10,0.6889
437,42.8825,11,0.59
438,44.1754,11,0.635
439,45.3858,12,0.6
440,46.5046,12,0.6227
441,47.7082,13,0.5615
442,48.838,14,0.5782
443,49.6423,15,0.5841
444,50.2895,16,0.5647
445,50.6132,17,0.567
446,50.3019,18,0.6031
447,50.1555,19,0.5503
448,49.6233,20,0.5586
449,49.3408,20,0.5057
450,49.3042,21,0.4579
451,48.8096,22,0.5001
452,48.0262,22,0.5024
453,46.912,23,0.5091
454,45.514,24,0.5364
455,44.4831,24,0.4848
456,43.4511,24,0.4667
457,41.9651,24,0.5083
458,40.2991,25,0.5292
459,38.4997,25,0.5479
460,36.5901,25,0.544
461,34.8759,25,0.534
462,33.0693,25,0.552
463,31.0107,25,0.59
464,29.0803,25,0.59
465,27.2861,24,0.588
466,25.7976,23,0.562
467,24.9011,21,0.5104
468,24.6247,20,0.4391
469,24.4598,18,0.4619
470,24.5515,17,0.4375
471,24.7246,16,0.4694
472,24.9805,15,0.4794
473,25.3901,14,0.475
474,26.1417,13,0.4267
475,27.0449,13,0.425
476,27.9049,12,0.4769
477,28.7309,11,0.4923
478,29.7078,11,0.5
479,30.8649,11,0.5045
480,31.8124,11,0.5727
481,32.964,10,0.5273
482,33.9942,10,0.5682
483,35.3369,10,0.55
484,36.5967,10,0.585
485,37.9416,10,0.575
486,39.1064,10,0.63
487,40.1349,11,0.67
488,41.3891,11,0.625
489,42.3183,12,0.6409
490,43.3382,12,0.6273
491,44.5773,12,0.541
492,45.8273,13,0.5451
493,46.7846,14,0.5993
494,47.5193,14,0.5895
495,48.3389,15,0.5373
496,48.8392,16,0.5821
497,49.1835,17,0.5633
498,49.5844,17,0.5219
499,50.4675,18,0.4395
500,50.9223,18,0.4866
