step,sheep,wolves,mean_theta
88,84.2692,4,0.4833
89,91.4911,4,0.4333
90,98.6777,5,0.4875
91,106.646,6,0.4375
92,110,7,0.38
93,110,8,0.3583
94,110,9,0.3143
95,110,10,0.3438
96,110,11,0.3389
97,110,12,0.3
98,110,13,0.3091
99,110,15,0.3083
100,110,17,0.3269
101,110,19,0.3467
102,110,20,0.3088
103,110,22,0.3
104,110,26,0.305
105,110,30,0.3559
106,109.384,35,0.3692
107,105.2219,43,0.4183
108,96.7852,52,0.468
109,84.3193,59,0.4837
110,69.9808,65,0.4721
111,55.3863,68,0.4754
112,42.8424,68,0.4566
113,32.8708,65,0.4449
114,25.9614,61,0.4147
115,20.7899,55,0.4185
116,17.3803,50,0.3934
117,15.2947,44,0.3636
118,13.6023,39,0.383
119,12.5386,35,0.3682
120,11.8547,31,0.3603
121,11.5014,27,0.3371
122,11.1333,24,0.3871
123,11.0649,21,0.3574
124,11.2463,18,0.3167
125,11.4246,16,0.3643
126,11.7062,14,0.3806
127,12.0785,13,0.3875
128,12.529,11,0.4071
129,13.017,10,0.4269
130,13.6529,9,0.4227
131,14.3799,8,0.425
132,15.2326,7,0.4111
133,16.1694,7,0.4375
134,17.2706,6,0.4143
135,18.4182,5,0.4357
136,19.7535,5,0.4167
137,21.2617,5,0.43
138,22.8967,4,0.42
139,24.6449,4,0.43
140,26.6485,4,0.425
141,28.815,3,0.425
142,31.1577,3,0.425
143,33.8279,3,0.4333
144,36.7456,3,0.4167
145,39.834,3,0.4833
146,43.2697,3,0.4167
147,46.9779,3,0.4333
148,50.9523,3,0.4667
149,55.3189,3,0.4333
150,59.9989,3,0.4667
151,65.1408,3,0.4333
152,70.7591,3,0.4167
153,76.8232,3,0.4333
154,83.4492,3,0.4167
155,90.6008,4,0.4333
156,98.4151,5,0.4167
157,106.0374,6,0.5125
158,110,7,0.532
159,110,8,0.3833
160,110,9,0.3143
161,110,10,0.3625
162,110,12,0.35
163,110,13,0.33
164,110,14,0.3042
165,110,16,0.3115
166,110,17,0.3107
167,110,19,0.3219
168,110,21,0.3088
169,110,23,0.2921
170,110,26,0.3119
171,110,29,0.3304
172,110,32,0.3038
173,110,35,0.3103
174,109.2025,41,0.3047
175,103.0653,50,0.4057
176,91.6838,59,0.4666
177,77.0309,67,0.4724
178,60.3899,70,0.4869
179,46.281,71,0.4527
180,34.3637,69,0.4643
181,26.4411,65,0.4232
182,20.2288,59,0.4413
183,16.9558,53,0.3662
184,14.3615,47,0.3898
185,12.7803,41,0.3604
186,11.5911,37,0.3734
187,10.9269,32,0.3488
188,10.379,28,0.3689
189,10.0868,25,0.3641
190,9.8972,22,0.3857
191,9.9343,19,0.35
192,10.0207,17,0.3773
193,10.2567,15,0.3658
194,10.5716,13,0.3706
195,11.0008,11,0.36
196,11.5684,10,0.3385
197,12.1781,9,0.3909
198,12.8266,8,0.425
199,13.5731,7,0.4222
200,14.4377,6,0.4125
201,15.405,6,0.4286
202,16.5134,5,0.425
203,17.7015,5,0.425
204,19.053,4,0.43
205,20.5182,4,0.42
206,22.175,4,0.4375
207,23.9901,3,0.4125
208,25.9273,3,0.4375
209,28.1635,3,0.4167
210,30.5771,3,0.4333
211,33.2144,3,0.4167
212,36.0609,3,0.4333
213,39.0521,2,0.5167
214,42.3989,2,0.4333
215,46.2423,2,0.425
216,50.4342,2,0.425
217,54.9228,2,0.5
218,59.9016,2,0.425
219,65.3317,2,0.425
220,71.254,2,0.425
221,77.5956,2,0.5
222,84.587,2,0.45
223,92.2082,3,0.45
224,100.4655,4,0.475
225,108.7991,5,0.5167
226,110,5,0.5125
227,110,6,0.32
228,110,6,0.31
229,110,7,0.3083
230,110,8,0.3
231,110,8,0.2929
232,110,9,0.2625
233,110,10,0.2687
234,110,11,0.2944
235,110,13,0.345
236,110,15,0.3818
237,110,17,0.3654
238,110,19,0.3767
239,110,21,0.35
240,110,24,0.3026
241,110,27,0.3429
242,110,30,0.3396
243,110,34,0.3074
244,108.3555,40,0.3483
245,103.279,48,0.3926
246,92.7033,56,0.46
247,80.3042,64,0.4427
248,64.4578,69,0.4827
249,49.597,70,0.4695
250,37.5732,69,0.4512
251,29.076,64,0.4236
252,23.2841,59,0.3942
253,19.0685,53,0.3992
254,16.4971,48,0.3619
255,14.2271,43,0.4075
256,13.005,38,0.3521
257,11.8593,33,0.3977
258,11.2971,29,0.3526
259,10.8238,26,0.3909
260,10.6858,23,0.3534
261,10.8023,20,0.3115
262,10.9319,17,0.3478
263,11.1653,15,0.3575
264,11.5449,14,0.3529
265,11.9438,12,0.3967
266,12.4878,11,0.3536
267,13.0704,10,0.4042
268,13.6729,8,0.4455
269,14.4461,8,0.395
270,15.3346,7,0.4375
271,16.3198,6,0.4062
272,17.4043,6,0.4357
273,18.6661,5,0.4167
274,19.9988,5,0.4333
275,21.5367,4,0.42
276,23.1811,4,0.43
277,25.0784,4,0.4125
278,27.1035,3,0.4375
279,29.2772,3,0.45
280,31.7863,3,0.4333
281,34.5278,3,0.4167
282,37.4869,3,0.4333
283,40.7201,3,0.4167
284,44.2098,3,0.4333
285,48.0229,3,0.4167
286,52.1385,3,0.4333
287,56.6354,3,0.4167
288,61.4891,3,0.4333
289,66.7925,3,0.4167
290,72.5166,3,0.4333
291,78.7712,3,0.4167
292,85.5219,3,0.4333
293,92.8982,4,0.4167
294,100.8595,4,0.4333
295,108.893,5,0.4625
296,110,6,0.3875
297,110,6,0.3
298,110,7,0.3
299,110,8,0.3
300,110,9,0.3429
301,110,10,0.3625
302,110,11,0.3
303,110,12,0.33
304,110,13,0.3227
305,110,14,0.3125
306,110,16,0.2769
307,110,17,0.3036
308,110,18,0.2969
309,110,20,0.2559
310,110,22,0.3028
311,110,24,0.2825
312,110,27,0.3114
313,110,29,0.3083
314,110,32,0.2815
315,109.868,37,0.3172
316,106.8961,44,0.3609
317,98.9248,53,0.4289
318,86.1507,60,0.4734
319,72.3063,67,0.4472
320,57.2109,69,0.4678
321,44.795,69,0.4301
322,34.2704,67,0.4413
323,26.8217,63,0.4181
324,20.8888,57,0.4358
325,17.5779,51,0.373
326,15.1592,46,0.3789
327,13.4818,41,0.3755
328,12.1383,36,0.3946
329,11.4094,32,0.3549
330,10.7745,28,0.3931
331,10.4831,24,0.3609
332,10.2917,21,0.3839
333,10.319,19,0.3687
334,10.4372,17,0.3833
335,10.6944,15,0.3605
336,10.9757,13,0.3941
337,11.3851,11,0.38
338,11.8974,10,0.3846
339,12.4786,9,0.4227
340,13.1431,8,0.425
341,13.9514,7,0.3889
342,14.8401,6,0.4125
343,15.8262,6,0.4357
344,16.9736,5,0.4167
345,18.1856,5,0.4333
346,19.584,4,0.42
347,21.09,4,0.42
348,22.8163,4,0.4125
349,24.6587,3,0.4375
350,26.677,3,0.4125
351,28.9632,3,0.4333
352,31.4613,3,0.4167
353,34.1575,3,0.4333
354,37.1036,3,0.4167
355,40.2834,3,0.4333
356,43.7578,3,0.4167
357,47.5078,3,0.4333
358,51.4486,3,0.5167
359,55.7446,3,0.5
360,60.5219,3,0.4333
361,65.642,3,0.4667
362,71.2676,3,0.4333
363,77.4144,3,0.4167
364,84.0488,3,0.4333
365,91.298,4,0.4167
366,99.1223,4,0.4333
367,107.1809,5,0.425
368,110,6,0.425
369,110,6,0.31
370,110,7,0.35
371,110,8,0.325
372,110,9,0.3143
373,110,10,0.3563
374,110,11,0.3111
375,110,12,0.315
376,110,13,0.3091
377,110,15,0.3
378,110,16,0.3038
379,110,18,0.32
380,110,20,0.3031
381,110,21,0.2906
382,110,23,0.2675
383,110,25,0.2738
384,110,28,0.2957
385,110,30,0.3232
386,110,34,0.2993
387,109.5655,39,0.315
388,104.6734,47,0.3868
389,95.5092,55,0.4372
390,82.2201,62,0.4626
391,68.6456,67,0.4382
392,54.1936,69,0.4553
393,42.2954,69,0.4336
394,32.5209,66,0.4362
395,25.3631,61,0.4217
396,20.3247,56,0.4114
397,17.3044,50,0.3705
398,14.7235,45,0.4045
399,13.3292,39,0.354
400,12.2868,35,0.36
401,11.6166,31,0.3603
402,10.9765,27,0.4029
403,10.746,24,0.3548
404,10.8513,21,0.3037
405,10.9457,18,0.3458
406,11.0349,16,0.3976
407,11.3676,14,0.3528
408,11.7229,13,0.3906
409,12.2182,11,0.375
410,12.768,10,0.3846
411,13.3706,9,0.4364
412,14.0973,8,0.415
413,14.9023,7,0.4333
414,15.8516,6,0.4125
415,16.9049,6,0.4357
416,18.1398,5,0.4083
417,19.425,5,0.4417
418,20.9295,4,0.41
419,22.5159,4,0.44
420,24.3588,4,0.4125
421,26.3258,4,0.4375
422,28.4806,3,0.4125
423,30.7804,3,0.4375
424,33.4352,3,0.4167
425,36.3006,3,0.4333
426,39.4315,3,0.4167
427,42.8108,3,0.4333
428,46.5033,3,0.4167
429,50.4886,3,0.4333
430,54.8432,3,0.4167
431,59.4528,3,0.4833
432,64.4825,3,0.4667
433,70.0087,3,0.4333
434,75.8544,3,0.5
435,82.3551,3,0.4333
436,89.4582,4,0.4167
437,96.9772,4,0.4833
438,104.8614,5,0.425
439,110,6,0.4375
440,110,6,0.28
441,110,7,0.3333
442,110,8,0.3167
443,110,9,0.2929
444,110,9,0.3063
445,110,10,0.2778
446,110,11,0.3111
447,110,13,0.335
448,110,14,0.3136
449,110,16,0.3192
450,110,18,0.3236
451,110,20,0.325
452,110,22,0.35
453,110,24,0.3025
454,110,27,0.2932
455,110,30,0.325
456,110,33,0.303
457,109.142,38,0.3267
458,105.2893,45,0.3727
459,97.3452,53,0.4197
460,85.7494,61,0.4427
461,70.9885,68,0.4668
462,54.6221,70,0.4926
463,41.8187,70,0.4471
464,32.4534,66,0.4207
465,25.3283,62,0.415
466,20.3247,56,0.4098
467,16.6225,50,0.4137
468,14.5364,45,0.3661
469,12.896,40,0.387
470,12.0223,35,0.3389
471,11.1945,31,0.3837
472,10.7563,27,0.3614
473,10.6132,24,0.3323
474,10.5246,21,0.3648
475,10.593,18,0.3542
476,10.7667,16,0.3619
477,11.044,14,0.375
478,11.4498,13,0.3594
479,11.9084,11,0.3893
480,12.3657,10,0.4308
481,12.9901,9,0.4091
482,13.6604,8,0.44
483,14.478,7,0.4056
484,15.3604,6,0.4438
485,16.4234,6,0.4
486,17.596,5,0.4333
487,18.8911,5,0.4
488,20.3438,4,0.42
489,21.8971,4,0.43
490,23.6773,4,0.425
491,25.6023,4,0.425
492,27.6837,3,0.425
493,29.9344,3,0.425
494,32.4998,3,0.4333
495,35.3029,3,0.4167
496,38.3284,3,0.4333
497,41.6342,3,0.4167
498,45.1335,3,0.4833
499,49.0263,3,0.4167
500,53.2278,3,0.4333
